time, px, py, pz, qx, qy, qz, qw
17.0602, 0.516655, -0.592414, 1.56361, 0.00236268, -0.0342626, 0.684759, 0.72796
17.0806, 0.517048, -0.591431, 1.56339, 0.00141744, -0.0350301, 0.68474, 0.727943
17.1004, 0.517312, -0.590388, 1.56322, 0.00151248, -0.0356552, 0.684629, 0.728017
17.1198, 0.517412, -0.589295, 1.56325, 0.00387117, -0.0345629, 0.684645, 0.728046
17.1397, 0.517639, -0.588347, 1.56328, 0.00420967, -0.0346601, 0.684606, 0.728077
17.1605, 0.517787, -0.58725, 1.56311, 0.00497119, -0.0344216, 0.68468, 0.728014
17.1795, 0.518118, -0.586331, 1.56313, 0.00390009, -0.0349573, 0.684635, 0.728037
17.2005, 0.518737, -0.585379, 1.56347, 0.00265238, -0.0370869, 0.684548, 0.728019
17.2198, 0.519019, -0.584377, 1.56344, 0.00333923, -0.0372851, 0.684564, 0.727991
17.2403, 0.519144, -0.583305, 1.56348, 0.00360893, -0.0376648, 0.684568, 0.727966
17.2597, 0.519228, -0.582199, 1.5637, 0.00588061, -0.0373539, 0.684692, 0.727851
17.2803, 0.519574, -0.581415, 1.5639, 0.00443898, -0.0375618, 0.684888, 0.727666
17.3006, 0.519785, -0.580281, 1.56402, 0.00394241, -0.0381642, 0.684888, 0.727637
17.3196, 0.520015, -0.579442, 1.56393, 0.00270198, -0.0379949, 0.684969, 0.727576
17.3405, 0.52042, -0.578504, 1.56433, 0.00195714, -0.0389462, 0.68513, 0.727376
17.3604, 0.520369, -0.577628, 1.56449, 0.00377151, -0.0372334, 0.685284, 0.727314
17.3795, 0.520288, -0.576662, 1.56459, 0.00467896, -0.0360807, 0.685384, 0.727273
17.3998, 0.520394, -0.575698, 1.56486, 0.00474755, -0.0361429, 0.685343, 0.727307
17.4196, 0.520705, -0.574821, 1.56547, 0.00434172, -0.0362638, 0.685315, 0.727331
17.4405, 0.521033, -0.573898, 1.56598, 0.00271225, -0.0381379, 0.685334, 0.727225
17.4598, 0.521023, -0.573152, 1.56607, 0.00244781, -0.0376903, 0.685251, 0.727327
17.4797, 0.520934, -0.572185, 1.56655, 0.0034985, -0.0374341, 0.685459, 0.72714
17.4998, 0.521038, -0.571435, 1.56698, 0.00422213, -0.0369363, 0.685512, 0.727112
17.5198, 0.52105, -0.570585, 1.56744, 0.00501698, -0.0369707, 0.685527, 0.72709
17.5403, 0.52116, -0.56969, 1.5678, 0.00315984, -0.0389177, 0.685615, 0.726917
17.5606, 0.521248, -0.568974, 1.56803, 0.00302973, -0.0381822, 0.685522, 0.727044
17.5803, 0.521341, -0.568247, 1.56857, 0.00224993, -0.0387931, 0.68567, 0.726874
17.5999, 0.521041, -0.567364, 1.56869, 0.00435813, -0.0375471, 0.685867, 0.726745
17.6196, 0.520823, -0.566601, 1.56869, 0.005004, -0.0365884, 0.686049, 0.726617
17.6404, 0.52082, -0.565855, 1.56908, 0.0046442, -0.0367718, 0.6863, 0.726374
17.6597, 0.520878, -0.565113, 1.56926, 0.0049697, -0.0364869, 0.686188, 0.726492
17.6803, 0.520882, -0.56447, 1.56925, 0.00313452, -0.0370665, 0.686196, 0.726465
17.7003, 0.52078, -0.563646, 1.56931, 0.00417752, -0.0371589, 0.686148, 0.7265
17.7194, 0.520588, -0.563098, 1.56926, 0.00486328, -0.035898, 0.686337, 0.726381
17.7398, 0.520461, -0.562441, 1.56923, 0.00534678, -0.035154, 0.686301, 0.726448
17.7597, 0.520397, -0.56178, 1.56906, 0.00506904, -0.0349801, 0.686375, 0.726388
17.7806, 0.520451, -0.561143, 1.56908, 0.00367185, -0.0361879, 0.686448, 0.726269
17.7997, 0.520449, -0.560443, 1.56926, 0.00390057, -0.0373316, 0.686355, 0.726298
17.8198, 0.520456, -0.559825, 1.56932, 0.00331153, -0.0384587, 0.686159, 0.726427
17.8404, 0.520112, -0.559202, 1.56898, 0.00453288, -0.0371808, 0.686255, 0.726396
17.8603, 0.519916, -0.558697, 1.56873, 0.00450042, -0.0372846, 0.686469, 0.726188
17.8798, 0.519859, -0.558136, 1.56877, 0.00472714, -0.0379486, 0.6867, 0.725934
17.9005, 0.519827, -0.557536, 1.56855, 0.0035798, -0.0393979, 0.686844, 0.725727
17.9198, 0.519606, -0.557058, 1.56802, 0.00295844, -0.0402283, 0.686593, 0.725922
17.9404, 0.519399, -0.556586, 1.56781, 0.00396761, -0.03987, 0.68677, 0.72577
17.9604, 0.519261, -0.55616, 1.56743, 0.00418674, -0.0400181, 0.686993, 0.72555
17.9803, 0.518759, -0.555645, 1.56679, 0.00578462, -0.0391837, 0.68734, 0.725255
18.0006, 0.518524, -0.555228, 1.56629, 0.00492444, -0.0393688, 0.687665, 0.724943
18.0196, 0.518485, -0.55494, 1.56572, 0.00385946, -0.0389825, 0.687669, 0.724967
18.0398, 0.518168, -0.554617, 1.56502, 0.00411145, -0.0380082, 0.687626, 0.725058
18.0603, 0.517923, -0.554256, 1.56445, 0.00360286, -0.0386619, 0.687729, 0.724928
18.0798, 0.517557, -0.553922, 1.56381, 0.00559276, -0.037267, 0.687609, 0.725103
18.1004, 0.517296, -0.553656, 1.56327, 0.00524536, -0.0375001, 0.687549, 0.72515
18.1198, 0.517047, -0.553487, 1.56281, 0.00473838, -0.0374305, 0.687438, 0.725262
18.1403, 0.516821, -0.553312, 1.56218, 0.00467449, -0.0366413, 0.687397, 0.725342
18.1605, 0.516672, -0.552991, 1.56174, 0.00383762, -0.0380814, 0.687403, 0.725267
18.1803, 0.516274, -0.552826, 1.56139, 0.00475872, -0.0376358, 0.687438, 0.725251
18.2005, 0.51601, -0.552606, 1.56114, 0.00483318, -0.038659, 0.687492, 0.725146
18.2196, 0.515635, -0.552491, 1.56065, 0.00470383, -0.0382384, 0.6874, 0.725257
18.2405, 0.515267, -0.55225, 1.56046, 0.00500143, -0.0389113, 0.687419, 0.7252
18.2601, 0.515014, -0.552387, 1.56015, 0.00379578, -0.0390008, 0.687649, 0.724985
18.2805, 0.514795, -0.55224, 1.56013, 0.00432254, -0.0397368, 0.687844, 0.724757
18.3003, 0.514364, -0.552153, 1.5598, 0.00465812, -0.0400736, 0.687852, 0.724729
18.3198, 0.513855, -0.552158, 1.55961, 0.00480039, -0.0396513, 0.687962, 0.724647
18.3403, 0.513496, -0.552191, 1.55966, 0.0052234, -0.0392784, 0.687879, 0.724743
18.3599, 0.513138, -0.55234, 1.55946, 0.00512319, -0.0383498, 0.687855, 0.724816
18.3797, 0.512896, -0.552364, 1.55955, 0.00384425, -0.0399573, 0.687894, 0.7247
18.4006, 0.512425, -0.552564, 1.55942, 0.00450387, -0.0384361, 0.687871, 0.7248
18.4198, 0.512129, -0.552804, 1.55963, 0.00393548, -0.0379799, 0.687915, 0.724786
18.4405, 0.511637, -0.552876, 1.55968, 0.00445612, -0.03719, 0.687957, 0.724784
18.4603, 0.510925, -0.553098, 1.55954, 0.00480362, -0.0351341, 0.687905, 0.724934
18.4796, 0.510626, -0.553316, 1.55986, 0.00373708, -0.0361865, 0.687629, 0.725151
18.5002, 0.510487, -0.553692, 1.56014, 0.00328079, -0.0358933, 0.687307, 0.725472
18.5196, 0.510015, -0.553693, 1.56039, 0.00351262, -0.0366995, 0.687373, 0.725368
18.5398, 0.509451, -0.554007, 1.56029, 0.00296853, -0.0364903, 0.687314, 0.725438
18.5599, 0.509105, -0.554202, 1.56085, 0.00378987, -0.0364949, 0.687506, 0.725251
18.5804, 0.508795, -0.554523, 1.561, 0.00296489, -0.0363403, 0.687364, 0.725397
18.6002, 0.508097, -0.554791, 1.56073, 0.00249858, -0.0364803, 0.687189, 0.725558
18.6198, 0.50773, -0.554935, 1.56102, 0.00246528, -0.0375978, 0.687053, 0.72563
18.6401, 0.507511, -0.555419, 1.56098, 0.00139275, -0.0373236, 0.687071, 0.725629
18.6603, 0.506863, -0.555546, 1.5609, 0.00208099, -0.0375693, 0.687337, 0.725364
18.6802, 0.506186, -0.555846, 1.5605, 0.00166868, -0.0369048, 0.687264, 0.725468
18.6996, 0.505543, -0.556082, 1.56029, 0.0023228, -0.036097, 0.687415, 0.725364
18.7198, 0.505072, -0.55633, 1.55996, 0.00211135, -0.0357414, 0.687368, 0.725426
18.7397, 0.504481, -0.556635, 1.55924, 0.00132564, -0.0354362, 0.687245, 0.72556
18.7604, 0.503735, -0.556852, 1.55853, 0.00187775, -0.0349756, 0.68733, 0.7255
18.7805, 0.503193, -0.557126, 1.55792, 0.00231235, -0.0345205, 0.687217, 0.725628
18.8003, 0.502538, -0.557392, 1.55724, 0.00228311, -0.034304, 0.687154, 0.725698
18.8198, 0.501782, -0.557576, 1.55619, 0.00293668, -0.0335254, 0.68706, 0.725821
18.8396, 0.501075, -0.557827, 1.55514, 0.00298526, -0.0327733, 0.686967, 0.725943
18.8601, 0.500626, -0.558019, 1.55433, 0.00244461, -0.0343436, 0.687166, 0.725684
18.8805, 0.500027, -0.558285, 1.55316, 0.0029691, -0.0342083, 0.686976, 0.725868
18.9006, 0.499267, -0.558559, 1.55182, 0.0022607, -0.0343488, 0.686905, 0.725931
18.9198, 0.498548, -0.558584, 1.55065, 0.00393429, -0.0341138, 0.686876, 0.725963
18.9399, 0.497999, -0.558916, 1.54927, 0.00399461, -0.0335455, 0.686906, 0.725961
18.9603, 0.497503, -0.559079, 1.54784, 0.00371234, -0.0348322, 0.686608, 0.726184
18.9803, 0.496808, -0.559154, 1.54612, 0.00413355, -0.03514, 0.686684, 0.726095
19.0004, 0.496324, -0.559437, 1.54435, 0.00335148, -0.0353043, 0.686865, 0.725919
19.0198, 0.495762, -0.559634, 1.54269, 0.00439666, -0.0351022, 0.686841, 0.725946
19.0397, 0.495029, -0.559867, 1.54066, 0.0042961, -0.0343843, 0.68703, 0.725802
19.0606, 0.494493, -0.560032, 1.53858, 0.0045037, -0.0341068, 0.687001, 0.725841
19.0803, 0.493934, -0.560244, 1.53648, 0.00493692, -0.0334684, 0.687087, 0.725787
19.1004, 0.49356, -0.560492, 1.53438, 0.00351826, -0.0343027, 0.687208, 0.725642
19.1195, 0.492987, -0.560672, 1.53212, 0.00396918, -0.033777, 0.687348, 0.725532
19.1404, 0.49226, -0.560788, 1.52979, 0.00496718, -0.0333695, 0.687254, 0.725634
19.1603, 0.491759, -0.561114, 1.52753, 0.00439407, -0.0332148, 0.687228, 0.725669
19.1796, 0.491369, -0.56138, 1.52532, 0.00515946, -0.0321274, 0.687078, 0.725854
19.2003, 0.491023, -0.561553, 1.52292, 0.00390578, -0.0339963, 0.687027, 0.725825
19.2198, 0.490574, -0.561651, 1.52066, 0.00452227, -0.0350821, 0.686984, 0.725811
19.2403, 0.490302, -0.561985, 1.51842, 0.00391774, -0.0355691, 0.686955, 0.725819
19.2605, 0.489842, -0.562257, 1.51597, 0.00399786, -0.035758, 0.686789, 0.725965
19.2803, 0.489093, -0.562393, 1.51329, 0.00571655, -0.0348122, 0.68688, 0.725914
19.3003, 0.488796, -0.562658, 1.51085, 0.00532744, -0.0358683, 0.687089, 0.725668
19.3198, 0.488527, -0.562973, 1.50837, 0.00641267, -0.0356327, 0.687128, 0.725633
19.3405, 0.488307, -0.563199, 1.50574, 0.00471698, -0.0375007, 0.687212, 0.725473
19.3606, 0.487807, -0.563556, 1.50286, 0.00565042, -0.0359505, 0.686984, 0.72576
19.3798, 0.48742, -0.563922, 1.50009, 0.00616982, -0.0354258, 0.686904, 0.725858
19.3996, 0.487138, -0.564265, 1.49758, 0.00644075, -0.0357855, 0.687013, 0.725735
19.4199, 0.486631, -0.564721, 1.49468, 0.00792831, -0.0339075, 0.687122, 0.725707
19.44, 0.486571, -0.565102, 1.49206, 0.00531044, -0.0362251, 0.687179, 0.725565
19.4604, 0.486342, -0.565604, 1.48944, 0.00579183, -0.0347097, 0.68696, 0.725843
19.4798, 0.486172, -0.566065, 1.48698, 0.00524346, -0.0346441, 0.686545, 0.726242
19.4997, 0.485773, -0.566476, 1.48437, 0.0055297, -0.0342683, 0.686368, 0.726426
19.5194, 0.485226, -0.566949, 1.48158, 0.00687078, -0.0327724, 0.686303, 0.726545
19.5397, 0.485268, -0.567533, 1.47928, 0.00428196, -0.0346418, 0.686416, 0.726371
19.5604, 0.485079, -0.568011, 1.47707, 0.0046567, -0.0349242, 0.686325, 0.726441
19.5805, 0.484799, -0.568422, 1.47473, 0.00362123, -0.0360492, 0.686266, 0.726447
19.6002, 0.484269, -0.568893, 1.47237, 0.00548295, -0.0348098, 0.686223, 0.726537
19.6198, 0.484212, -0.569401, 1.47041, 0.00523423, -0.0357715, 0.686159, 0.726553
19.6399, 0.483757, -0.569989, 1.46812, 0.00508428, -0.0353871, 0.6863, 0.726439
19.66, 0.483551, -0.570478, 1.46581, 0.00387859, -0.0364378, 0.686214, 0.726476
19.6803, 0.48334, -0.571119, 1.46369, 0.0038699, -0.0362001, 0.686477, 0.72624
19.7003, 0.483108, -0.571535, 1.4618, 0.00477144, -0.0365854, 0.686737, 0.725969
19.7195, 0.482655, -0.572206, 1.45959, 0.00582272, -0.0352563, 0.686741, 0.726023
19.7403, 0.482287, -0.572647, 1.45758, 0.00667615, -0.0350634, 0.687126, 0.725661
19.7606, 0.482179, -0.573453, 1.4555, 0.00527903, -0.0341389, 0.687093, 0.725747
19.7798, 0.482049, -0.573979, 1.45387, 0.00536547, -0.0343178, 0.687122, 0.725711
19.7997, 0.481886, -0.574753, 1.45195, 0.00417706, -0.0344598, 0.687283, 0.725559
19.8198, 0.481521, -0.575285, 1.45025, 0.00628028, -0.0332948, 0.687396, 0.725492
19.8405, 0.481352, -0.575997, 1.44871, 0.00650835, -0.0322393, 0.687405, 0.725529
19.86, 0.481208, -0.576606, 1.44742, 0.0065222, -0.0325534, 0.687545, 0.725382
19.8806, 0.481243, -0.577429, 1.44587, 0.00546299, -0.0315737, 0.687223, 0.72574
19.9005, 0.481294, -0.577932, 1.44491, 0.00514344, -0.0328376, 0.687193, 0.725714
19.9198, 0.481276, -0.578813, 1.44386, 0.00518173, -0.0320268, 0.687142, 0.725798
19.9403, 0.481145, -0.579307, 1.4432, 0.00657614, -0.032304, 0.687191, 0.725728
19.9606, 0.481055, -0.580051, 1.44246, 0.00635389, -0.0318488, 0.687088, 0.725848
19.9806, 0.481238, -0.580558, 1.4422, 0.00645804, -0.0326433, 0.686933, 0.725958
20, 0.481426, -0.581378, 1.44193, 0.00524511, -0.0327137, 0.686716, 0.726171
20.0197, 0.481593, -0.582019, 1.44186, 0.00458001, -0.0340122, 0.686434, 0.726382
20.0405, 0.481729, -0.582701, 1.44185, 0.00507686, -0.0342493, 0.686455, 0.726347
20.0601, 0.481817, -0.583399, 1.442, 0.0050342, -0.0344539, 0.686242, 0.72654
20.0805, 0.481847, -0.584071, 1.4424, 0.00504323, -0.0354219, 0.686133, 0.726596
20.1004, 0.482059, -0.584785, 1.44289, 0.00528704, -0.0354425, 0.686148, 0.726579
20.1196, 0.482389, -0.585521, 1.44339, 0.00430164, -0.03662, 0.686413, 0.726277
20.1402, 0.482391, -0.586309, 1.44386, 0.00460637, -0.0366164, 0.686429, 0.72626
20.1606, 0.482584, -0.587151, 1.44449, 0.0037027, -0.0373746, 0.686494, 0.726164
20.1803, 0.482789, -0.587963, 1.44502, 0.00438138, -0.036181, 0.68646, 0.726254
20.1998, 0.482828, -0.588662, 1.44556, 0.00437633, -0.0364916, 0.686598, 0.726108
20.2196, 0.482863, -0.589492, 1.44617, 0.00469521, -0.0359062, 0.686927, 0.725824
20.2404, 0.483203, -0.590333, 1.44705, 0.00502507, -0.0360297, 0.687113, 0.725639
20.2604, 0.483416, -0.591174, 1.44763, 0.0044227, -0.035657, 0.68729, 0.725494
20.2804, 0.483459, -0.592063, 1.44807, 0.00351053, -0.0343078, 0.687257, 0.725595
20.3006, 0.48349, -0.592903, 1.44872, 0.00417128, -0.0327522, 0.687199, 0.725719
20.3196, 0.483798, -0.593763, 1.4494, 0.00401218, -0.0325355, 0.687201, 0.725727
20.3401, 0.484077, -0.594592, 1.44992, 0.00338143, -0.0327271, 0.687181, 0.725741
20.3603, 0.484199, -0.595485, 1.45039, 0.00330056, -0.0319937, 0.6871, 0.72585
20.3805, 0.484552, -0.596213, 1.45122, 0.00226216, -0.0331533, 0.687121, 0.725782
20.3999, 0.484737, -0.597066, 1.4517, 0.0031285, -0.030981, 0.687093, 0.725902
20.4198, 0.484917, -0.597747, 1.45217, 0.00264608, -0.0313596, 0.686986, 0.725989
20.4402, 0.485035, -0.598558, 1.45253, 0.00309928, -0.0309142, 0.687019, 0.725975
20.4604, 0.485451, -0.599351, 1.4531, 0.00316405, -0.0310777, 0.686944, 0.726038
20.4805, 0.486033, -0.600007, 1.45371, 0.00200192, -0.0329914, 0.686896, 0.726004
20.5004, 0.486175, -0.600773, 1.45383, 0.002033, -0.0324121, 0.686824, 0.726098
20.5198, 0.486354, -0.60143, 1.45418, 0.0017262, -0.0323398, 0.686971, 0.725962
20.5397, 0.486831, -0.602203, 1.45451, 0.00261656, -0.0317095, 0.686857, 0.726096
20.5606, 0.487177, -0.602742, 1.45472, 0.00206345, -0.0329587, 0.687063, 0.725847
20.5804, 0.487334, -0.603325, 1.45474, 0.00157217, -0.0330107, 0.687189, 0.725727
20.6002, 0.487823, -0.604038, 1.45496, 0.00121073, -0.03311, 0.687127, 0.725782
20.6196, 0.488531, -0.604534, 1.45538, 0.000590151, -0.0345954, 0.687215, 0.72563
20.6403, 0.488624, -0.605136, 1.45524, 0.00127088, -0.033099, 0.687382, 0.72554
20.6602, 0.488812, -0.605553, 1.45533, 0.00181375, -0.0327035, 0.68747, 0.725474
20.6806, 0.489345, -0.60629, 1.45532, 0.000706578, -0.0318827, 0.687632, 0.725359
20.6999, 0.489765, -0.606751, 1.45545, 0.000451557, -0.0313063, 0.687484, 0.725525
20.7196, 0.490125, -0.607218, 1.45555, -0.00024625, -0.031433, 0.687293, 0.7257
20.7401, 0.490463, -0.607581, 1.45584, -1.13065e-05, -0.031908, 0.687371, 0.725606
20.7595, 0.490823, -0.60807, 1.45619, 0.00110397, -0.0304949, 0.68733, 0.725704
20.7803, 0.49124, -0.608365, 1.45678, 0.000718818, -0.0312545, 0.687324, 0.725678
20.7998, 0.49142, -0.608745, 1.45711, 0.00134497, -0.0299146, 0.687231, 0.725821
20.8196, 0.491917, -0.609041, 1.45778, 0.000186582, -0.0308479, 0.68724, 0.725775
20.8403, 0.492618, -0.609348, 1.4588, -0.000206694, -0.0322579, 0.686932, 0.726005
20.8605, 0.492827, -0.609478, 1.45972, 0.000955753, -0.0327243, 0.687015, 0.725905
20.8806, 0.4931, -0.609716, 1.46058, 0.00066065, -0.0327781, 0.687116, 0.725808
20.9006, 0.49349, -0.609841, 1.46197, 0.0017762, -0.0328801, 0.68714, 0.725779
20.9196, 0.494007, -0.610206, 1.46328, 0.000588029, -0.0331042, 0.687215, 0.725699
20.9398, 0.494186, -0.610201, 1.46465, 0.00106112, -0.0338327, 0.687133, 0.725743
20.9604, 0.494593, -0.610376, 1.46601, 0.000246761, -0.0342606, 0.687166, 0.725692
20.9805, 0.494993, -0.610434, 1.46769, 0.000965993, -0.0345686, 0.687499, 0.725361
21.0006, 0.495247, -0.610535, 1.46941, 0.00166092, -0.0341161, 0.6875, 0.725381
21.0198, 0.495361, -0.610562, 1.47104, 0.00162773, -0.0339101, 0.687688, 0.725212
21.0406, 0.495711, -0.610672, 1.47273, 0.00206498, -0.0325229, 0.687542, 0.725413
21.0603, 0.496177, -0.61084, 1.47463, 0.000898877, -0.0326354, 0.687462, 0.725486
21.0799, 0.496435, -0.610793, 1.47662, 0.00115459, -0.0330356, 0.687512, 0.72542
21.1003, 0.496635, -0.610812, 1.47853, 0.00212569, -0.0323196, 0.687502, 0.72546
21.1199, 0.49697, -0.610697, 1.48077, 0.00234519, -0.0330875, 0.687345, 0.725573
21.1404, 0.49722, -0.610702, 1.48308, 0.00272452, -0.0324849, 0.687306, 0.725636
21.1598, 0.497563, -0.61068, 1.48541, 0.00232837, -0.0327247, 0.687381, 0.725556
21.18, 0.497961, -0.610743, 1.4876, 0.00137903, -0.033105, 0.687293, 0.725625
21.2001, 0.498398, -0.610609, 1.49003, 0.000760228, -0.0339276, 0.687226, 0.725651
21.2195, 0.498722, -0.610614, 1.4926, 0.000585528, -0.0333953, 0.687287, 0.725618
21.24, 0.498853, -0.610431, 1.49516, 0.00124119, -0.0332473, 0.687283, 0.725627
21.2606, 0.499097, -0.610356, 1.49752, 0.000851573, -0.033116, 0.687295, 0.725623
21.2806, 0.499439, -0.610267, 1.50017, 0.00105109, -0.0324203, 0.686997, 0.725936
21.3004, 0.499781, -0.610192, 1.50275, 0.0013346, -0.031981, 0.686739, 0.726199
21.3197, 0.50008, -0.610034, 1.5053, 0.000837115, -0.0331479, 0.686658, 0.726224
21.3399, 0.500358, -0.609776, 1.50803, 0.00151996, -0.0336138, 0.686622, 0.726236
21.3598, 0.500585, -0.609712, 1.51078, 0.00146013, -0.0340181, 0.686429, 0.726399
21.3797, 0.500777, -0.609424, 1.51368, 0.00277953, -0.0343292, 0.686341, 0.726464
21.4006, 0.50108, -0.609381, 1.5164, 0.00239331, -0.0342879, 0.686351, 0.726458
21.4196, 0.501412, -0.609159, 1.51916, 0.00243976, -0.0349487, 0.686267, 0.726506
21.44, 0.501756, -0.609065, 1.5219, 0.00159305, -0.0350844, 0.686355, 0.726419
21.4607, 0.501939, -0.608962, 1.52467, 0.00164337, -0.033895, 0.68636, 0.72647
21.4804, 0.502224, -0.60868, 1.52742, 0.00212629, -0.0340174, 0.68626, 0.726558
21.4999, 0.502422, -0.608533, 1.53004, 0.00184149, -0.0333044, 0.686121, 0.726723
21.5199, 0.502702, -0.608388, 1.53284, 0.00209653, -0.0322457, 0.685871, 0.727005
21.5403, 0.503062, -0.608258, 1.53551, 0.00153708, -0.0319957, 0.68569, 0.727188
21.5607, 0.503276, -0.607954, 1.53815, 0.00170478, -0.0315943, 0.685623, 0.727268
21.5797, 0.503476, -0.607718, 1.54087, 0.00168256, -0.0315942, 0.685527, 0.727359
21.6005, 0.503764, -0.607543, 1.54371, 0.00156156, -0.0320353, 0.685352, 0.727505
21.6199, 0.50408, -0.607344, 1.54641, 0.00158514, -0.0319611, 0.685038, 0.727804
21.6404, 0.504307, -0.606985, 1.54897, 0.00257689, -0.0317619, 0.684758, 0.728073
21.6607, 0.504768, -0.606864, 1.55161, 0.00167633, -0.0328138, 0.684479, 0.728292
21.6799, 0.505026, -0.60646, 1.55443, 0.00336009, -0.0335243, 0.684436, 0.728294
21.6998, 0.505352, -0.606244, 1.55681, 0.00308784, -0.0337713, 0.684412, 0.728306
21.7196, 0.505695, -0.605978, 1.55918, 0.00311802, -0.0341644, 0.684219, 0.728469
21.7404, 0.505985, -0.605705, 1.56163, 0.00381528, -0.0339611, 0.684218, 0.728476
21.7606, 0.506473, -0.605662, 1.56388, 0.00240317, -0.0341034, 0.684065, 0.728619
21.7806, 0.506848, -0.605256, 1.56609, 0.00367468, -0.0343765, 0.683854, 0.728799
21.8001, 0.507212, -0.604927, 1.56811, 0.00327969, -0.0355184, 0.683756, 0.728838
21.8196, 0.507544, -0.604693, 1.57017, 0.00415777, -0.035111, 0.683719, 0.728889
21.8406, 0.508145, -0.604566, 1.57228, 0.00371623, -0.0356097, 0.683723, 0.728863
21.8601, 0.508444, -0.604349, 1.57388, 0.00313309, -0.0353996, 0.683835, 0.728771
21.8804, 0.508712, -0.604161, 1.57546, 0.00284211, -0.0346301, 0.683662, 0.728971
21.9006, 0.509264, -0.60409, 1.57722, 0.00185755, -0.0343782, 0.683577, 0.729066
21.9198, 0.509701, -0.603807, 1.57877, 0.00268847, -0.0340791, 0.683641, 0.729017
21.9404, 0.509981, -0.603614, 1.58006, 0.00272132, -0.0336445, 0.683472, 0.729195
21.9605, 0.510283, -0.6035, 1.58141, 0.00258806, -0.0329285, 0.683462, 0.729238
21.9806, 0.510798, -0.603337, 1.58289, 0.00231954, -0.0329893, 0.683303, 0.729386
21.9998, 0.511149, -0.603203, 1.58396, 0.00197348, -0.0313783, 0.683123, 0.729626
22.0199, 0.51152, -0.602856, 1.58523, 0.00114386, -0.032576, 0.682901, 0.729784
22.0398, 0.511864, -0.602676, 1.5864, 0.00161946, -0.0325367, 0.6827, 0.729972
22.0596, 0.5124, -0.602455, 1.58754, 0.00194783, -0.0324724, 0.682625, 0.730044
22.0802, 0.512841, -0.60229, 1.58855, 0.00125012, -0.0326759, 0.682599, 0.730062
22.1003, 0.513124, -0.601937, 1.58949, 0.00212209, -0.0326097, 0.682563, 0.730096
22.1195, 0.513679, -0.601821, 1.5905, 0.000363204, -0.0332505, 0.682539, 0.730093
22.1399, 0.514132, -0.601356, 1.59171, 0.00146917, -0.0342755, 0.682436, 0.73014
22.1602, 0.514485, -0.601118, 1.59244, 0.000521964, -0.0348818, 0.682298, 0.730242
22.1803, 0.51479, -0.600793, 1.59327, 0.000496026, -0.0353638, 0.68248, 0.730048
22.1998, 0.515232, -0.600571, 1.59419, 0.00125005, -0.0356572, 0.682461, 0.730051
22.2195, 0.515639, -0.600224, 1.59517, 0.00150295, -0.0360401, 0.682612, 0.729891
22.2402, 0.51585, -0.59999, 1.59567, 0.000688396, -0.0356385, 0.682591, 0.729931
22.2599, 0.516096, -0.599553, 1.59637, 0.00190963, -0.035208, 0.682368, 0.730158
22.2803, 0.516759, -0.599305, 1.59714, 0.000686367, -0.0360613, 0.682506, 0.729989
22.3004, 0.51691, -0.599041, 1.59761, 0.00144854, -0.0348021, 0.682768, 0.729804
22.3195, 0.517026, -0.598673, 1.59816, 0.0023071, -0.0346705, 0.682693, 0.729878
22.3402, 0.517503, -0.598375, 1.59882, 0.00191349, -0.0349816, 0.682688, 0.72987
22.3603, 0.517815, -0.598159, 1.59934, 0.00203503, -0.0334423, 0.682539, 0.73008
22.3803, 0.518058, -0.597837, 1.59982, 0.00163875, -0.033339, 0.682369, 0.730245
22.4001, 0.518436, -0.597459, 1.60047, 0.00136722, -0.0345241, 0.682288, 0.730266
22.4196, 0.518694, -0.597111, 1.60107, 0.00164686, -0.0346363, 0.68244, 0.730119
22.4396, 0.518908, -0.596759, 1.60174, 0.00124092, -0.0353067, 0.682368, 0.730155
22.4598, 0.51903, -0.596533, 1.60226, 0.00127234, -0.0350733, 0.682227, 0.730298
22.4803, 0.519238, -0.596087, 1.60288, 0.00193855, -0.0354887, 0.682446, 0.730071
22.5003, 0.519418, -0.595807, 1.60339, 0.00158086, -0.0356463, 0.682663, 0.729862
22.5195, 0.519585, -0.595455, 1.60398, 0.00254312, -0.0360178, 0.6827, 0.729806
22.5396, 0.519765, -0.595132, 1.60432, 0.00169966, -0.0365234, 0.682897, 0.7296
22.5603, 0.519788, -0.594679, 1.60458, 0.00232467, -0.0355331, 0.682996, 0.729553
22.5803, 0.519894, -0.594459, 1.60475, 0.00149201, -0.0350496, 0.683089, 0.729492
22.6004, 0.519961, -0.594125, 1.605, 0.00188557, -0.0349839, 0.683196, 0.729394
22.6195, 0.520125, -0.593818, 1.60502, 0.00188796, -0.0346631, 0.683171, 0.729433
22.6403, 0.520208, -0.59346, 1.60498, 0.00216158, -0.0338654, 0.683179, 0.729462
22.6595, 0.520255, -0.592995, 1.60512, 0.00243457, -0.0342483, 0.683249, 0.729378
22.6803, 0.520292, -0.592813, 1.60496, 0.00225756, -0.0328668, 0.683299, 0.729395
22.7003, 0.520467, -0.592381, 1.60494, 0.00172021, -0.0338577, 0.683365, 0.729289
22.7196, 0.520637, -0.592157, 1.60465, 0.000817261, -0.0340555, 0.683068, 0.72956
22.7403, 0.520709, -0.591833, 1.60451, 0.00106111, -0.0338403, 0.683157, 0.729486
22.7603, 0.521019, -0.591484, 1.60439, 0.00125849, -0.0345696, 0.683175, 0.729435
