time, px, py, pz, qx, qy, qz, qw
17.0808, 0.563048, -0.587017, 1.63737, 0.00300474, -0.0377286, 0.706923, 0.706277
17.1004, 0.563363, -0.587234, 1.63683, 0.00256624, -0.0382772, 0.70705, 0.706123
17.1203, 0.563617, -0.587388, 1.63635, 0.00289596, -0.0379875, 0.707112, 0.706074
17.1401, 0.564019, -0.587649, 1.63583, 0.00279116, -0.0372558, 0.706951, 0.706275
17.1608, 0.564341, -0.587608, 1.63558, 0.00322931, -0.0393768, 0.707151, 0.705958
17.1808, 0.564646, -0.588136, 1.63492, 0.00331468, -0.0380571, 0.707101, 0.706079
17.2004, 0.565187, -0.58848, 1.63458, 0.00296626, -0.0390853, 0.707082, 0.706045
17.2207, 0.565492, -0.588701, 1.63431, 0.00348822, -0.0391951, 0.707202, 0.705916
17.2409, 0.565715, -0.58899, 1.63385, 0.00333779, -0.0387559, 0.707131, 0.706012
17.2609, 0.566064, -0.589431, 1.63335, 0.00301141, -0.0379474, 0.707148, 0.70604
17.2808, 0.566525, -0.589802, 1.63307, 0.00188745, -0.0384927, 0.707336, 0.705827
17.3002, 0.566774, -0.590029, 1.63289, 0.00228308, -0.0385635, 0.70751, 0.705646
17.3208, 0.567124, -0.590534, 1.63267, 0.00137135, -0.0386135, 0.70761, 0.705546
17.3408, 0.567435, -0.591034, 1.6324, 0.00118529, -0.0385679, 0.707763, 0.705396
17.3602, 0.567565, -0.591345, 1.63243, 0.00308275, -0.0381202, 0.707845, 0.705331
17.3803, 0.568008, -0.591791, 1.63239, 0.00106296, -0.0397145, 0.707996, 0.705099
17.4004, 0.568128, -0.592188, 1.63209, 0.00147543, -0.0394579, 0.708014, 0.705093
17.4203, 0.568526, -0.592636, 1.63198, -0.000107723, -0.0410141, 0.707865, 0.705156
17.4406, 0.568573, -0.592924, 1.63206, 0.00175152, -0.0410493, 0.708222, 0.704793
17.4609, 0.568773, -0.593575, 1.63179, 0.00152441, -0.0407514, 0.708094, 0.70494
17.4805, 0.56881, -0.594166, 1.63157, 0.00163405, -0.0404841, 0.708161, 0.704887
17.5005, 0.568888, -0.594398, 1.63184, 0.00301656, -0.0416696, 0.708684, 0.704288
17.5208, 0.569209, -0.595233, 1.63159, 0.00132941, -0.0416039, 0.708571, 0.70441
17.5403, 0.569047, -0.595513, 1.63156, 0.00255747, -0.0423616, 0.708809, 0.704122
17.5609, 0.569223, -0.596259, 1.63139, 0.00102496, -0.0423532, 0.708699, 0.704237
17.5808, 0.569257, -0.597056, 1.63119, 0.00116493, -0.0412399, 0.708725, 0.704278
17.6004, 0.569223, -0.597581, 1.63137, 0.00124561, -0.0419389, 0.708867, 0.704093
17.6202, 0.569107, -0.598354, 1.63129, 0.00141996, -0.0409835, 0.708813, 0.704204
17.6403, 0.569107, -0.598986, 1.63137, 0.00163783, -0.0415489, 0.708862, 0.70412
17.6608, 0.569087, -0.599824, 1.6315, 0.00010123, -0.0413479, 0.708813, 0.704183
17.6803, 0.568909, -0.600522, 1.63167, 3.41236e-05, -0.0413091, 0.708798, 0.704201
17.7003, 0.56877, -0.601331, 1.63172, -0.000301878, -0.0408582, 0.708682, 0.704344
17.7208, 0.568453, -0.602144, 1.63194, 1.43838e-05, -0.0396194, 0.70891, 0.704185
17.7408, 0.568291, -0.60294, 1.63242, 0.00011236, -0.0397383, 0.708968, 0.70412
17.7602, 0.568035, -0.603768, 1.63277, -0.000198881, -0.0396932, 0.709015, 0.704076
17.7807, 0.567631, -0.60451, 1.63316, -0.000608868, -0.0400136, 0.709179, 0.703892
17.8, 0.567348, -0.605393, 1.63362, -0.00062332, -0.039966, 0.709019, 0.704055
17.8205, 0.566957, -0.606169, 1.63409, -2.32511e-05, -0.0399084, 0.709218, 0.703859
17.8408, 0.566499, -0.607095, 1.63447, -0.000386466, -0.0389917, 0.709192, 0.703936
17.8608, 0.566059, -0.607764, 1.63508, 0.000244039, -0.0392965, 0.709269, 0.703842
17.8805, 0.565824, -0.608791, 1.6355, -0.00107216, -0.0385301, 0.709288, 0.703864
17.9002, 0.565284, -0.609597, 1.63611, -0.000837862, -0.0385712, 0.709348, 0.703802
17.9206, 0.564746, -0.610427, 1.63652, -0.00107087, -0.0384422, 0.709256, 0.703901
17.9408, 0.564268, -0.611295, 1.63697, -0.00144849, -0.0379753, 0.709174, 0.704008
17.96, 0.563689, -0.612, 1.63752, -0.00125882, -0.0380713, 0.70896, 0.704219
17.9808, 0.563079, -0.613022, 1.6377, -0.00179964, -0.0361175, 0.708901, 0.704381
18, 0.562543, -0.613658, 1.63811, -0.00122597, -0.0361988, 0.708908, 0.704371
18.0208, 0.561971, -0.61447, 1.63833, -0.00194651, -0.036059, 0.708935, 0.704349
18.0401, 0.561218, -0.615208, 1.63847, -0.0015319, -0.0352668, 0.708994, 0.70433
18.0608, 0.560712, -0.615941, 1.63869, -0.00241451, -0.0361114, 0.70885, 0.70443
18.0809, 0.559974, -0.616663, 1.63859, -0.00173311, -0.0347765, 0.708658, 0.704693
18.1001, 0.55923, -0.617209, 1.63849, -0.000944246, -0.0345546, 0.708653, 0.70471
18.1202, 0.558655, -0.618002, 1.63834, -0.00168851, -0.0338411, 0.708575, 0.704822
18.1408, 0.557902, -0.618604, 1.63809, -0.000706024, -0.0323744, 0.708639, 0.704827
18.1603, 0.557319, -0.619178, 1.6377, -0.00197941, -0.0330344, 0.708499, 0.704935
18.1802, 0.556519, -0.619695, 1.63731, -0.000886555, -0.0322482, 0.708633, 0.704839
18.2004, 0.555867, -0.620178, 1.63686, -5.72839e-05, -0.0317614, 0.708499, 0.704997
18.2208, 0.555428, -0.620658, 1.6364, -0.000882429, -0.0324896, 0.708369, 0.705094
18.2408, 0.554741, -0.621064, 1.63575, 0.000277388, -0.0312334, 0.708179, 0.705342
18.2603, 0.55415, -0.621515, 1.63501, -0.000740177, -0.0315032, 0.708057, 0.705451
18.2805, 0.553553, -0.621846, 1.63444, 1.90978e-05, -0.031835, 0.708058, 0.705436
18.3001, 0.553006, -0.622202, 1.63381, 0.000900183, -0.0314435, 0.708159, 0.705352
18.3207, 0.552518, -0.62258, 1.6329, -0.000458019, -0.0323027, 0.708095, 0.705378
18.3408, 0.551928, -0.6228, 1.63224, 0.000718309, -0.0317843, 0.707972, 0.705524
18.3601, 0.55161, -0.623084, 1.63178, 0.000332679, -0.0321076, 0.707787, 0.705696
18.3808, 0.551178, -0.623319, 1.63094, 0.000827515, -0.0319322, 0.707748, 0.705743
18.4003, 0.550704, -0.623445, 1.63026, 0.000514879, -0.0323717, 0.707615, 0.705856
18.4208, 0.550322, -0.623697, 1.62976, -0.000367661, -0.0330259, 0.707643, 0.705798
18.4402, 0.550022, -0.623925, 1.62927, -0.000148029, -0.0337614, 0.707616, 0.70579
18.4608, 0.549608, -0.62402, 1.62868, -0.000370588, -0.0345144, 0.707478, 0.705892
18.4807, 0.549006, -0.624015, 1.62821, 0.00102103, -0.0340492, 0.707587, 0.705805
18.5, 0.548868, -0.624229, 1.6279, -0.00019882, -0.0354311, 0.707615, 0.70571
18.5207, 0.548414, -0.624282, 1.62751, 0.00136459, -0.0343934, 0.707645, 0.705729
18.5408, 0.548184, -0.62436, 1.6272, -0.000475846, -0.0360095, 0.707525, 0.70577
18.5608, 0.547674, -0.624453, 1.62685, 0.00065392, -0.0359099, 0.707485, 0.705815
18.5801, 0.547369, -0.624615, 1.62669, 0.00112805, -0.035376, 0.70755, 0.705777
18.6004, 0.546969, -0.624648, 1.62667, 0.0011973, -0.0357468, 0.707608, 0.705699
18.6207, 0.546572, -0.624749, 1.62639, 0.00112402, -0.0347903, 0.707646, 0.70571
18.6408, 0.546181, -0.624803, 1.62649, 0.000994976, -0.0347485, 0.707708, 0.705649
18.6609, 0.546049, -0.624951, 1.62679, 0.0012462, -0.0347868, 0.707663, 0.705693
18.6809, 0.545735, -0.625006, 1.62702, 0.00129081, -0.0351648, 0.707764, 0.705572
18.7003, 0.545173, -0.624978, 1.62729, 0.0017956, -0.0350687, 0.707781, 0.705559
18.7203, 0.544968, -0.625, 1.62804, 0.00163192, -0.0361975, 0.707649, 0.705635
18.7409, 0.544759, -0.625148, 1.62879, 0.00244019, -0.0349204, 0.707735, 0.70561
18.7609, 0.544587, -0.625149, 1.62957, 0.00159558, -0.0363975, 0.707721, 0.705552
18.7808, 0.544192, -0.625175, 1.63056, 0.00201848, -0.0366009, 0.707838, 0.705423
18.8004, 0.544075, -0.625301, 1.63181, 0.00199568, -0.0370392, 0.707816, 0.705422
18.8209, 0.543753, -0.625391, 1.63322, 0.00212619, -0.037368, 0.707839, 0.705382
18.8408, 0.543207, -0.62539, 1.63453, 0.00267836, -0.0371602, 0.707785, 0.705445
18.8609, 0.542978, -0.625483, 1.63619, 0.00286494, -0.0368425, 0.707912, 0.705333
18.8808, 0.542882, -0.625682, 1.63809, 0.00231679, -0.0374736, 0.708078, 0.705135
18.9004, 0.542585, -0.62581, 1.64014, 0.00265981, -0.0370377, 0.70816, 0.705075
18.9209, 0.542226, -0.625991, 1.64219, 0.00217091, -0.0369133, 0.708218, 0.705025
18.9409, 0.541902, -0.626086, 1.64458, 0.00292037, -0.0372772, 0.708175, 0.705046
18.9606, 0.541749, -0.62641, 1.64707, 0.00283016, -0.036411, 0.708064, 0.705203
18.9801, 0.541327, -0.626198, 1.64996, 0.00470045, -0.0372963, 0.70838, 0.704829
19.0003, 0.541245, -0.626825, 1.65233, 0.00191592, -0.0360802, 0.708314, 0.704973
19.0203, 0.541054, -0.626952, 1.65534, 0.00197335, -0.0358209, 0.708534, 0.704764
19.04, 0.541001, -0.627366, 1.65828, 0.000928991, -0.0354842, 0.708472, 0.704846
19.0608, 0.540597, -0.627483, 1.66126, 0.0020143, -0.0345034, 0.708575, 0.704788
19.0808, 0.540405, -0.62777, 1.66419, 0.00146777, -0.0338789, 0.70861, 0.704785
19.1003, 0.540333, -0.627928, 1.66744, 0.00168335, -0.0336036, 0.708793, 0.704614
19.1203, 0.540189, -0.628078, 1.67053, 0.00166835, -0.0330135, 0.708878, 0.704556
19.1408, 0.540039, -0.628304, 1.67346, 0.00110488, -0.0326955, 0.709061, 0.704388
19.1608, 0.539968, -0.628422, 1.67644, 0.00175793, -0.0324398, 0.709259, 0.704199
19.1802, 0.539985, -0.628702, 1.67929, 0.00116186, -0.0314746, 0.709333, 0.70417
19.2003, 0.539878, -0.628814, 1.68208, 0.00109842, -0.0307077, 0.709449, 0.704086
19.2208, 0.539924, -0.628848, 1.68468, 0.00138625, -0.0299483, 0.709456, 0.704112
19.2408, 0.540144, -0.62893, 1.68718, 0.000212178, -0.030147, 0.709649, 0.70391
19.2608, 0.540232, -0.628984, 1.68957, 0.000630696, -0.0291735, 0.709836, 0.703762
19.2809, 0.540416, -0.629095, 1.69165, -0.000535932, -0.0291823, 0.710011, 0.703585
19.3004, 0.540599, -0.628952, 1.69355, -0.000108904, -0.02897, 0.710171, 0.703433
19.3203, 0.540869, -0.628933, 1.69514, 0.000331061, -0.0275211, 0.710031, 0.703632
19.3408, 0.541278, -0.628923, 1.69659, -0.00137858, -0.0282491, 0.710029, 0.703604
19.3601, 0.541535, -0.628572, 1.6979, -0.0002697, -0.0284443, 0.710199, 0.703426
19.3809, 0.541954, -0.628403, 1.69881, -0.000974222, -0.028483, 0.710229, 0.703394
19.4003, 0.54237, -0.628242, 1.69953, -0.00147546, -0.0288709, 0.710431, 0.703173
19.4208, 0.542669, -0.627784, 1.70012, 0.000358494, -0.0289294, 0.710535, 0.703067
19.4401, 0.543154, -0.627481, 1.70026, -0.000235706, -0.0295807, 0.710658, 0.702915
19.4608, 0.543674, -0.627194, 1.70017, -0.000379586, -0.0295121, 0.710745, 0.70283
19.4808, 0.544217, -0.626763, 1.70002, -0.000272377, -0.0299646, 0.710735, 0.702822
19.5003, 0.54476, -0.626298, 1.69956, -0.000691095, -0.0311779, 0.710914, 0.702587
19.521, 0.545334, -0.625871, 1.69881, 0.000137553, -0.0311013, 0.710981, 0.702523
19.5408, 0.545836, -0.625322, 1.69794, 0.00115091, -0.031327, 0.711197, 0.702294
19.5609, 0.546393, -0.624806, 1.69687, 0.000510686, -0.0322636, 0.711241, 0.702207
19.5808, 0.54702, -0.624335, 1.69539, 0.000191001, -0.0320552, 0.711091, 0.702369
19.6003, 0.547789, -0.623792, 1.69384, -0.000314626, -0.0330342, 0.711098, 0.702316
19.6203, 0.548389, -0.623239, 1.69217, 0.000129782, -0.0333251, 0.711125, 0.702275
19.6409, 0.548939, -0.622496, 1.6905, 0.00136109, -0.0343483, 0.711349, 0.701998
19.6605, 0.549565, -0.621914, 1.68857, 0.00103206, -0.0348972, 0.711485, 0.701834
19.6803, 0.55012, -0.62151, 1.68614, 0.000656049, -0.0344164, 0.711257, 0.702089
19.7004, 0.550949, -0.620802, 1.68409, 0.000247773, -0.0365436, 0.711201, 0.702038
19.7209, 0.551565, -0.620263, 1.68177, 0.000682684, -0.0363263, 0.711283, 0.701966
19.7408, 0.552124, -0.619563, 1.67938, 0.00128595, -0.0370144, 0.711369, 0.701842
19.7603, 0.552745, -0.618725, 1.67716, 0.00271476, -0.0384299, 0.711542, 0.701587
19.7809, 0.553478, -0.618527, 1.67451, 0.00224755, -0.0372009, 0.711552, 0.701644
19.8001, 0.554037, -0.617898, 1.67194, 0.00271748, -0.0376257, 0.711662, 0.701509
19.8203, 0.554782, -0.61746, 1.66921, 0.00142259, -0.0381506, 0.711638, 0.701508
19.8408, 0.555348, -0.616861, 1.66673, 0.0025163, -0.0378001, 0.711621, 0.701542
19.861, 0.556023, -0.616197, 1.66427, 0.00326828, -0.0389327, 0.711616, 0.701481
19.8808, 0.556639, -0.615885, 1.66159, 0.00306532, -0.0385951, 0.711603, 0.701514
19.9006, 0.557309, -0.615515, 1.65891, 0.00288636, -0.0387697, 0.711593, 0.701516
19.9205, 0.558025, -0.615169, 1.65625, 0.00152394, -0.0393049, 0.711532, 0.701552
19.9401, 0.558616, -0.614726, 1.65378, 0.00184237, -0.0396604, 0.711421, 0.701644
19.9609, 0.559106, -0.614323, 1.6512, 0.00214352, -0.0397752, 0.711619, 0.701435
19.9809, 0.559671, -0.613938, 1.64869, 0.00274506, -0.0403587, 0.711683, 0.701336
20.0005, 0.56031, -0.613712, 1.64634, 0.00225153, -0.0408363, 0.711784, 0.701207
20.0201, 0.56088, -0.613409, 1.64401, 0.00199402, -0.0415894, 0.711582, 0.701368
20.0408, 0.561395, -0.613185, 1.64149, 0.00146113, -0.0421532, 0.711368, 0.701553
20.061, 0.561759, -0.612884, 1.63917, 0.00265347, -0.0418602, 0.711365, 0.70157
20.0805, 0.562174, -0.612653, 1.63712, 0.00354137, -0.0422186, 0.711557, 0.70135
20.1005, 0.562808, -0.612744, 1.63475, 0.00182564, -0.0425148, 0.711466, 0.701431
20.1203, 0.563078, -0.61261, 1.63261, 0.00226158, -0.0425312, 0.71142, 0.701476
20.1402, 0.56356, -0.612546, 1.63067, 0.00233978, -0.0435764, 0.711379, 0.701452
20.1608, 0.563882, -0.612614, 1.62863, 0.00292915, -0.0426089, 0.711361, 0.701528
20.1803, 0.564009, -0.612366, 1.62686, 0.00383718, -0.0431464, 0.711297, 0.701556
20.2005, 0.564501, -0.612817, 1.62463, 0.00192259, -0.0418015, 0.711091, 0.701854
20.2208, 0.564935, -0.612953, 1.62293, 0.0018841, -0.041408, 0.710877, 0.702093
20.2408, 0.565196, -0.613019, 1.62139, 0.00184389, -0.042218, 0.71074, 0.702184
20.2609, 0.565315, -0.613234, 1.61956, 0.00236694, -0.0410753, 0.710729, 0.702262
20.2809, 0.565495, -0.613396, 1.61795, 0.00236723, -0.0409947, 0.710645, 0.702352
20.3004, 0.56577, -0.613716, 1.6164, 0.00174072, -0.0407326, 0.710474, 0.702542
20.3207, 0.565949, -0.614055, 1.61486, 0.00210816, -0.039476, 0.710548, 0.702538
20.3402, 0.566249, -0.614372, 1.61323, 0.00123019, -0.0399112, 0.710368, 0.702697
20.3608, 0.566323, -0.614655, 1.6118, 0.00177296, -0.0390496, 0.71027, 0.702843
20.3808, 0.566538, -0.615038, 1.61043, 0.00177471, -0.0386896, 0.71013, 0.703004
20.4003, 0.566701, -0.615362, 1.60913, 0.0020492, -0.0386444, 0.709842, 0.703297
20.4207, 0.566792, -0.61574, 1.60758, 0.0020125, -0.0375236, 0.709928, 0.703271
20.4408, 0.567015, -0.616093, 1.60632, 0.00132949, -0.0376938, 0.710012, 0.703179
20.4609, 0.56721, -0.616571, 1.60512, 0.000840738, -0.0372704, 0.70979, 0.703426
20.4804, 0.567308, -0.616958, 1.60384, 0.0010391, -0.0367552, 0.70968, 0.703564
20.5004, 0.567359, -0.617294, 1.60256, 0.00160274, -0.0363074, 0.709574, 0.703693
20.5209, 0.567473, -0.617798, 1.60128, 0.00168897, -0.035273, 0.709578, 0.703742
20.5409, 0.567694, -0.61803, 1.60035, 0.00139516, -0.0361978, 0.70971, 0.703562
20.5609, 0.567929, -0.618466, 1.59908, 0.000827159, -0.0355089, 0.709625, 0.703684
20.5802, 0.56798, -0.618697, 1.59795, 0.00109948, -0.0356498, 0.709615, 0.703686
20.6004, 0.568018, -0.619062, 1.59691, 0.00219243, -0.0349618, 0.709635, 0.703698
20.6207, 0.568304, -0.619421, 1.59592, 0.002581, -0.0349114, 0.709698, 0.703636
20.6409, 0.568576, -0.619784, 1.59484, 0.00168728, -0.0350606, 0.709705, 0.703624
20.6607, 0.568763, -0.619903, 1.59379, 0.00148794, -0.0357317, 0.709515, 0.703782
20.681, 0.569101, -0.620401, 1.59275, 0.000770984, -0.0354539, 0.709573, 0.703739
20.7004, 0.569302, -0.620624, 1.59183, 0.00196069, -0.0351056, 0.709768, 0.703558
20.7208, 0.569474, -0.620999, 1.59057, 0.00207247, -0.0345374, 0.70963, 0.703725
20.7409, 0.56978, -0.621214, 1.58965, 0.0012479, -0.0353511, 0.709624, 0.703692
20.7603, 0.570294, -0.62162, 1.58861, 0.000398737, -0.0350301, 0.709292, 0.704044
20.781, 0.570709, -0.621908, 1.58765, -0.000701098, -0.0359691, 0.709261, 0.704027
20.8004, 0.570908, -0.621987, 1.58672, 0.000257178, -0.0364565, 0.70949, 0.703772
20.8202, 0.571118, -0.622321, 1.58576, 0.000751282, -0.0359538, 0.709503, 0.703785
20.8408, 0.571378, -0.622549, 1.58492, 0.000479032, -0.0361843, 0.709568, 0.703707
20.8601, 0.571731, -0.622831, 1.584, 0.000110239, -0.036348, 0.709309, 0.70396
20.881, 0.572141, -0.622971, 1.5832, -0.000976682, -0.038181, 0.709094, 0.704078
20.9005, 0.572455, -0.623222, 1.58231, -0.000620643, -0.0381744, 0.70928, 0.703892
20.9208, 0.572738, -0.623457, 1.58167, 7.95318e-05, -0.0387709, 0.709169, 0.703972
20.9408, 0.572777, -0.623733, 1.58083, 0.000754469, -0.0378701, 0.709255, 0.703934
20.9601, 0.572948, -0.623765, 1.5801, 0.000995998, -0.0386975, 0.709058, 0.704087
20.9803, 0.573293, -0.624083, 1.57946, -6.52282e-05, -0.0393403, 0.708924, 0.704187
21.0003, 0.573529, -0.624275, 1.57894, 0.000299809, -0.0395445, 0.708972, 0.704127
21.0207, 0.573767, -0.624625, 1.5783, -0.000103356, -0.0400684, 0.708799, 0.704272
21.0408, 0.573671, -0.624723, 1.57781, 0.000968549, -0.0396482, 0.708983, 0.704109
21.0603, 0.573834, -0.62511, 1.57735, 0.000186033, -0.0397012, 0.708556, 0.704536
21.0811, 0.573897, -0.625413, 1.57695, 0.000461668, -0.0393067, 0.708264, 0.704853
21.1004, 0.574001, -0.625616, 1.57663, 0.00069249, -0.0391941, 0.708178, 0.704944
21.1208, 0.574187, -0.625935, 1.5764, -0.000237554, -0.040051, 0.708196, 0.704879
21.1409, 0.574221, -0.626224, 1.57632, -6.0516e-05, -0.0398891, 0.708117, 0.704968
21.1602, 0.574107, -0.62654, 1.57632, 0.000194152, -0.0395777, 0.708117, 0.704985
21.1808, 0.574044, -0.626841, 1.57622, 0.000655335, -0.0391565, 0.707793, 0.705334
21.2004, 0.573888, -0.627119, 1.57622, 0.00155182, -0.0382346, 0.707692, 0.705484
21.2202, 0.574036, -0.627447, 1.57655, 0.000214462, -0.0392376, 0.707592, 0.705531
21.2408, 0.574156, -0.627816, 1.57683, 0.000115142, -0.0383522, 0.707381, 0.705792
21.2601, 0.57419, -0.628135, 1.57702, -0.0010857, -0.0384438, 0.706879, 0.706288
21.2809, 0.57388, -0.628542, 1.57725, 0.000179382, -0.0366368, 0.706827, 0.706437
21.3001, 0.57377, -0.628933, 1.57767, 0.00131593, -0.0353238, 0.706766, 0.706564
21.3209, 0.573718, -0.629275, 1.57811, 0.0009635, -0.035344, 0.70673, 0.7066
21.3405, 0.573645, -0.629521, 1.57848, 0.000327142, -0.03529, 0.7067, 0.706633
21.3606, 0.573707, -0.629838, 1.57894, -0.000508214, -0.0355576, 0.706509, 0.70681
21.3809, 0.573609, -0.630161, 1.57936, -0.000231049, -0.0347448, 0.706608, 0.706751
21.4005, 0.573403, -0.630462, 1.57967, 0.000378829, -0.03424, 0.70661, 0.706774
21.4208, 0.573181, -0.630723, 1.58004, 0.00146807, -0.0332142, 0.706644, 0.706788
21.4403, 0.573155, -0.630949, 1.58044, 0.00068721, -0.033853, 0.706742, 0.70666
21.4609, 0.573325, -0.631207, 1.58091, 0.000150884, -0.0346653, 0.70653, 0.706833
21.4811, 0.57332, -0.631435, 1.58122, -0.000366764, -0.0353992, 0.706545, 0.706782
21.5006, 0.573345, -0.631627, 1.58151, -0.000823, -0.0362822, 0.706362, 0.70692
21.5208, 0.573154, -0.631782, 1.58201, 0.00104703, -0.0352326, 0.706384, 0.706951
21.5402, 0.573165, -0.631904, 1.58248, 0.000867183, -0.036385, 0.706489, 0.706787
21.5608, 0.573019, -0.632016, 1.58287, 0.00227554, -0.0362277, 0.706558, 0.706724
21.5801, 0.573259, -0.632168, 1.58343, 0.000820209, -0.0383085, 0.706449, 0.706726
21.6003, 0.573524, -0.632409, 1.58397, -0.000771662, -0.0396399, 0.706232, 0.706869
21.6208, 0.573354, -0.632464, 1.58444, 0.000276522, -0.0395027, 0.706139, 0.706971
21.6409, 0.573328, -0.632699, 1.58493, -4.18903e-05, -0.0397694, 0.706021, 0.707074
21.6608, 0.573275, -0.632858, 1.58556, 0.00154982, -0.0385334, 0.705878, 0.707282
21.6808, 0.573235, -0.633081, 1.58608, 0.000620851, -0.0392104, 0.705853, 0.707272
21.7004, 0.573284, -0.633237, 1.58682, -0.000552709, -0.0405855, 0.705819, 0.707228
21.7209, 0.573439, -0.633461, 1.58748, -0.00174621, -0.041702, 0.705499, 0.707481
21.741, 0.573256, -0.633674, 1.58805, -0.00155789, -0.0413474, 0.70537, 0.70763
21.761, 0.572764, -0.633858, 1.58858, -3.86731e-05, -0.0396465, 0.70532, 0.70778
21.7809, 0.572649, -0.634148, 1.58916, -0.000137249, -0.0393484, 0.705157, 0.707958
21.8005, 0.572438, -0.634298, 1.58981, 0.000760373, -0.0384047, 0.705143, 0.708024
21.8209, 0.572411, -0.634535, 1.5905, -0.00113047, -0.040105, 0.704996, 0.708076
21.841, 0.572165, -0.634812, 1.59107, -3.95454e-05, -0.0392266, 0.705122, 0.708
21.8604, 0.571954, -0.634989, 1.59176, 0.000503453, -0.0388612, 0.705116, 0.708026
21.8808, 0.57156, -0.635332, 1.59229, 0.00100984, -0.0367291, 0.705063, 0.708193
21.9005, 0.571324, -0.635565, 1.59287, 0.00152675, -0.0353422, 0.704602, 0.708721
21.9208, 0.571176, -0.635806, 1.59355, 0.000743468, -0.0353818, 0.704711, 0.708611
21.9405, 0.570992, -0.636071, 1.59417, 0.000987272, -0.0344278, 0.704976, 0.708395
21.961, 0.57087, -0.636286, 1.5948, 0.000568578, -0.0347496, 0.705117, 0.708239
21.9803, 0.570519, -0.636456, 1.59539, 0.00134479, -0.0338225, 0.705156, 0.708244
22.0002, 0.570317, -0.636568, 1.59593, 0.00217618, -0.0332717, 0.70491, 0.708513
22.0209, 0.570343, -0.636813, 1.59625, 0.00195124, -0.0329876, 0.704823, 0.708613
22.0409, 0.57024, -0.636983, 1.59655, 0.00118366, -0.0333368, 0.704804, 0.708617
22.0607, 0.57022, -0.637068, 1.59681, 0.000681186, -0.0340152, 0.704821, 0.708569
22.081, 0.570301, -0.637291, 1.59694, 0.000318903, -0.0342629, 0.705113, 0.708266
22.1004, 0.570168, -0.637371, 1.59711, 0.00096217, -0.0349545, 0.705429, 0.707918
22.1203, 0.570022, -0.637386, 1.59713, 0.00224811, -0.0348763, 0.705493, 0.707855
22.1401, 0.570048, -0.637502, 1.59702, 0.00141331, -0.0357601, 0.705487, 0.707819
22.1602, 0.570086, -0.637535, 1.59692, 0.00104809, -0.0367463, 0.705232, 0.708023
22.1808, 0.570218, -0.637603, 1.59668, 0.000330903, -0.0378473, 0.705306, 0.707892
22.2001, 0.570286, -0.637787, 1.5963, -0.000655485, -0.0385161, 0.705434, 0.707728
22.2202, 0.570119, -0.637723, 1.59601, 0.000171676, -0.0388083, 0.705645, 0.707502
22.2406, 0.57001, -0.637995, 1.59543, -0.000307436, -0.0381402, 0.70579, 0.707394
22.2602, 0.570084, -0.637966, 1.59524, -0.000189573, -0.0395224, 0.705649, 0.707459
22.2808, 0.570031, -0.637912, 1.5949, 4.85023e-05, -0.0406178, 0.705499, 0.707546
22.3004, 0.569912, -0.638, 1.59443, -0.000797317, -0.0417614, 0.705481, 0.707497
22.32, 0.569841, -0.638031, 1.59416, -0.000466916, -0.0416804, 0.705376, 0.707607
22.3404, 0.569699, -0.638257, 1.59376, -0.000696269, -0.0408568, 0.70533, 0.7077
22.3609, 0.569327, -0.638255, 1.59339, 0.000390396, -0.0404772, 0.705429, 0.707623
22.381, 0.568975, -0.638495, 1.59304, 0.000611438, -0.0395038, 0.705426, 0.707681
22.4006, 0.568695, -0.638383, 1.59322, 0.00113284, -0.0405133, 0.705638, 0.707413
22.421, 0.56856, -0.638524, 1.59315, 0.000506152, -0.040928, 0.705408, 0.707619
22.4411, 0.568379, -0.638902, 1.59307, -0.00134138, -0.0408012, 0.705192, 0.70784
22.4605, 0.567926, -0.639023, 1.59332, -0.000371695, -0.0399499, 0.705197, 0.707885
22.4813, 0.567565, -0.639211, 1.59368, -0.000114931, -0.0394017, 0.705105, 0.708008
22.5007, 0.566902, -0.639358, 1.59409, 0.000626571, -0.0385193, 0.705019, 0.708141
22.521, 0.566514, -0.639408, 1.59467, 0.000347012, -0.0399039, 0.704983, 0.708101
22.5406, 0.566151, -0.639636, 1.59529, 0.000579589, -0.0395718, 0.704999, 0.708103
22.5613, 0.565751, -0.639822, 1.59615, 8.2812e-05, -0.0400487, 0.705023, 0.708053
22.5811, 0.565122, -0.640037, 1.5968, 0.000910363, -0.0384862, 0.705019, 0.708143
22.6006, 0.56445, -0.640106, 1.59766, 0.00107019, -0.0381124, 0.704941, 0.70824
22.6204, 0.564019, -0.640402, 1.59864, 0.00111294, -0.0375578, 0.704923, 0.708288
22.6413, 0.563569, -0.640494, 1.59974, 0.00151345, -0.0379852, 0.704797, 0.708389
22.6606, 0.563155, -0.640752, 1.60072, 0.000490944, -0.037966, 0.704636, 0.708552
22.6812, 0.562557, -0.640805, 1.60197, 0.000989528, -0.037567, 0.704738, 0.708472
22.7006, 0.562002, -0.641148, 1.60293, 0.000894238, -0.0359111, 0.70476, 0.708536
22.7208, 0.561478, -0.641213, 1.60424, 0.00160407, -0.0361429, 0.704775, 0.708508
22.7403, 0.560974, -0.641405, 1.60535, 0.00108668, -0.0358511, 0.704774, 0.708525
22.7609, 0.560526, -0.641517, 1.60658, 0.001186, -0.0363491, 0.704652, 0.70862
