time, px, py, pz, qx, qy, qz, qw
25.7799, 3.02262, 0.460053, 2.30203, -0.0067246, -0.000226725, 0.70904, 0.705136
25.8002, 3.02325, 0.449925, 2.30234, -0.00712363, 0.000947283, 0.708827, 0.705346
25.8203, 3.02391, 0.440208, 2.30273, -0.00720928, 0.000290976, 0.708968, 0.705204
25.8402, 3.02498, 0.429892, 2.30291, -0.0091821, -0.000235499, 0.708661, 0.70549
25.8601, 3.02546, 0.419954, 2.30329, -0.00821423, 0.000364821, 0.708541, 0.705622
25.8802, 3.02637, 0.409821, 2.30366, -0.0095295, -0.000532318, 0.708366, 0.705781
25.8997, 3.02674, 0.400255, 2.30395, -0.00738006, 0.000425205, 0.708201, 0.705973
25.9203, 3.02753, 0.390294, 2.30445, -0.00711891, -0.00100135, 0.708678, 0.705496
25.9403, 3.02772, 0.380578, 2.30553, -0.00428079, -0.00273056, 0.709302, 0.704886
25.9601, 3.02856, 0.370085, 2.30526, -0.00581516, -0.000838393, 0.708514, 0.705672
25.9799, 3.02914, 0.360234, 2.30548, -0.00519397, -0.000870457, 0.708602, 0.705589
26.0003, 3.02989, 0.349971, 2.30561, -0.00718708, -0.0012839, 0.708994, 0.705177
26.0203, 3.03056, 0.340517, 2.3063, -0.00633023, -0.00249992, 0.70854, 0.705638
26.0402, 3.03123, 0.330282, 2.30624, -0.00669979, -0.00155839, 0.708403, 0.705774
26.06, 3.03206, 0.320212, 2.30634, -0.00787885, -0.002915, 0.708392, 0.705769
26.0802, 3.03264, 0.310413, 2.30688, -0.0058346, -0.00305754, 0.707878, 0.706304
26.1003, 3.03311, 0.300308, 2.30718, -0.00572024, -0.00327089, 0.708119, 0.706062
26.1202, 3.03364, 0.290111, 2.30708, -0.00562513, -0.00244534, 0.708236, 0.705949
26.1403, 3.03428, 0.2802, 2.3074, -0.00509377, -0.00289407, 0.707952, 0.706236
26.1601, 3.035, 0.270109, 2.30765, -0.0056089, -0.00316839, 0.708229, 0.705954
26.1798, 3.03546, 0.260018, 2.30771, -0.00497027, -0.00245829, 0.708, 0.70619
26.1996, 3.03616, 0.249863, 2.30768, -0.00545724, -0.00252314, 0.707868, 0.706319
26.2204, 3.03698, 0.240012, 2.30811, -0.00480747, -0.00388879, 0.707688, 0.706498
26.2402, 3.03823, 0.229771, 2.30821, -0.00861551, -0.00603831, 0.70859, 0.705542
26.26, 3.03867, 0.219763, 2.30814, -0.00792845, -0.00556847, 0.70885, 0.705293
26.2802, 3.03843, 0.209584, 2.30777, -0.00386807, -0.00236017, 0.707979, 0.706219
26.3003, 3.03988, 0.199545, 2.30809, -0.00752933, -0.00562909, 0.70893, 0.705217
26.3202, 3.04066, 0.189347, 2.3081, -0.00858971, -0.00613205, 0.708713, 0.705418
26.3402, 3.04129, 0.179232, 2.30793, -0.00844279, -0.00576767, 0.70852, 0.705616
26.3601, 3.04177, 0.16919, 2.30791, -0.00854061, -0.0062192, 0.708769, 0.705361
26.3802, 3.04244, 0.158786, 2.3078, -0.00897227, -0.00568833, 0.708386, 0.705746
26.4003, 3.04314, 0.14891, 2.30792, -0.0088472, -0.00718135, 0.708233, 0.705887
26.4203, 3.04395, 0.138483, 2.3073, -0.0108423, -0.00655045, 0.707959, 0.70614
26.4403, 3.04415, 0.128706, 2.30755, -0.00893063, -0.00709592, 0.708567, 0.705552
26.4596, 3.04462, 0.117956, 2.3069, -0.0100547, -0.00444759, 0.708428, 0.705697
26.48, 3.04503, 0.1081, 2.30679, -0.00973339, -0.00459536, 0.708457, 0.705672
26.4995, 3.04573, 0.0979265, 2.30657, -0.0106664, -0.00423919, 0.708237, 0.705881
26.5203, 3.0463, 0.087924, 2.30648, -0.0113355, -0.00450901, 0.708482, 0.705624
26.5402, 3.0466, 0.0776483, 2.30602, -0.0119748, -0.00253984, 0.708528, 0.705577
26.56, 3.04732, 0.0674618, 2.30553, -0.0133138, -0.00144703, 0.708022, 0.706063
26.5802, 3.04775, 0.057617, 2.30525, -0.0132245, -0.000921206, 0.708096, 0.705991
26.5995, 3.04829, 0.0476495, 2.30503, -0.0148003, -0.00142914, 0.708431, 0.705624
26.6203, 3.0488, 0.0374864, 2.30456, -0.0158116, 0.000675497, 0.707837, 0.706199
26.6395, 3.04909, 0.0275833, 2.3041, -0.0168674, 0.00187363, 0.708435, 0.705572
26.6599, 3.04968, 0.017986, 2.30423, -0.0169307, 0.00131032, 0.708078, 0.70593
26.6801, 3.05009, 0.0084582, 2.30464, -0.0165964, 0.00137231, 0.707707, 0.706309
26.7002, 3.05037, -0.00140667, 2.30448, -0.0182846, 0.00231975, 0.708108, 0.705864
26.7202, 3.05084, -0.0109913, 2.30445, -0.0195489, 0.00244203, 0.708149, 0.705788
26.7402, 3.05118, -0.0199369, 2.30518, -0.0179754, 0.00098787, 0.707927, 0.706057
26.7599, 3.05167, -0.0296645, 2.3049, -0.019414, 0.00273632, 0.70769, 0.706251
26.7794, 3.05167, -0.0388142, 2.30493, -0.0182168, 0.00395634, 0.707682, 0.706285
26.8001, 3.05247, -0.0480388, 2.30521, -0.0196567, 0.00294104, 0.707247, 0.706687
26.8199, 3.05261, -0.0568243, 2.30595, -0.0184095, 0.00207346, 0.707349, 0.706622
26.8403, 3.05279, -0.0659204, 2.30615, -0.0192206, 0.00251737, 0.707073, 0.706875
26.8601, 3.05249, -0.0745589, 2.30665, -0.0166466, 0.00360695, 0.707151, 0.706857
26.8796, 3.05261, -0.0836943, 2.30686, -0.0166507, 0.00504065, 0.706321, 0.707678
26.9002, 3.05304, -0.0919612, 2.3079, -0.0187891, 0.00213447, 0.707647, 0.706313
26.9203, 3.05318, -0.100771, 2.30772, -0.0203252, 0.00385056, 0.707517, 0.706393
26.9403, 3.05322, -0.109068, 2.30766, -0.0202501, 0.00466395, 0.707389, 0.706519
26.96, 3.05319, -0.117549, 2.30766, -0.0205547, 0.0063271, 0.707401, 0.706485
26.9799, 3.05345, -0.125913, 2.30779, -0.0215283, 0.00670186, 0.706889, 0.706965
27.0003, 3.05339, -0.13375, 2.30785, -0.0210625, 0.00709314, 0.707027, 0.706837
27.0202, 3.0535, -0.141925, 2.30782, -0.022437, 0.00700704, 0.706931, 0.706892
27.0403, 3.05314, -0.149617, 2.30824, -0.0212272, 0.00764382, 0.707304, 0.70655
27.06, 3.0531, -0.157672, 2.30779, -0.0221437, 0.0105779, 0.706847, 0.706941
27.0798, 3.05327, -0.165209, 2.30755, -0.024129, 0.010445, 0.707118, 0.706606
27.1003, 3.05332, -0.172411, 2.30786, -0.0236132, 0.0104529, 0.706931, 0.706811
27.1202, 3.05316, -0.179274, 2.30806, -0.0229478, 0.0103417, 0.706855, 0.706911
27.1402, 3.053, -0.186984, 2.30736, -0.024841, 0.0132189, 0.706611, 0.707042
27.16, 3.05307, -0.193574, 2.30761, -0.0243498, 0.0124159, 0.706658, 0.707027
27.1802, 3.05305, -0.200487, 2.30765, -0.0240998, 0.0130673, 0.706141, 0.707541
27.2001, 3.05289, -0.206651, 2.30794, -0.0238487, 0.0120037, 0.70622, 0.707489
27.2201, 3.05302, -0.213413, 2.3075, -0.0252244, 0.0126374, 0.706381, 0.707269
27.2402, 3.05302, -0.219339, 2.30732, -0.0233521, 0.00940837, 0.70626, 0.707505
27.2601, 3.05286, -0.22532, 2.30579, -0.0203765, 0.00703802, 0.706193, 0.707691
27.2797, 3.05286, -0.231304, 2.30249, -0.0187254, 0.0041639, 0.706089, 0.707863
27.3003, 3.05271, -0.237236, 2.2975, -0.0166824, 0.00139319, 0.706176, 0.707839
27.3203, 3.05279, -0.242885, 2.29155, -0.0137641, -0.00333048, 0.706193, 0.707878
27.3397, 3.05284, -0.248665, 2.28386, -0.0120648, -0.00655808, 0.706229, 0.707851
27.36, 3.05245, -0.254474, 2.27448, -0.00852823, -0.00805839, 0.706133, 0.707982
27.3802, 3.05223, -0.260356, 2.26383, -0.00719254, -0.00978974, 0.706497, 0.707612
27.4003, 3.05242, -0.266079, 2.25271, -0.0056826, -0.0133423, 0.706519, 0.707546
27.42, 3.05234, -0.272324, 2.24006, -0.00456611, -0.0138619, 0.705778, 0.708283
27.4402, 3.05171, -0.278539, 2.22627, -0.00202231, -0.0130614, 0.704612, 0.70947
27.4601, 3.05212, -0.284303, 2.21279, -0.00382345, -0.0173572, 0.705825, 0.708163
27.4796, 3.05199, -0.290705, 2.19829, -0.00379299, -0.0176844, 0.705751, 0.708229
27.5002, 3.05153, -0.296692, 2.18351, -0.00319964, -0.019513, 0.70645, 0.707486
27.5195, 3.05103, -0.303149, 2.16782, -0.00181441, -0.0172352, 0.706299, 0.707701
27.5402, 3.05062, -0.309673, 2.15212, -0.00109565, -0.0174027, 0.706303, 0.707695
27.56, 3.04994, -0.316313, 2.13605, -0.000959637, -0.0162463, 0.706723, 0.707303
27.5802, 3.04965, -0.32318, 2.11954, -0.00145954, -0.0144371, 0.706178, 0.707886
27.6003, 3.04913, -0.329716, 2.10346, -0.00186149, -0.0153478, 0.706429, 0.707615
27.6198, 3.04869, -0.336829, 2.08759, -0.00266662, -0.0147592, 0.706402, 0.707652
27.6402, 3.04812, -0.343474, 2.07228, -0.00213538, -0.0162221, 0.706103, 0.70792
27.66, 3.04745, -0.351099, 2.05563, -0.00373915, -0.012891, 0.706273, 0.707812
27.6795, 3.0467, -0.357842, 2.04085, -0.00262538, -0.0146951, 0.706483, 0.707573
27.6995, 3.04598, -0.365113, 2.0258, -0.00221295, -0.014093, 0.706678, 0.707392
27.7194, 3.04543, -0.372879, 2.01017, -0.00372183, -0.0124045, 0.706652, 0.707443
27.7395, 3.04445, -0.379725, 1.99581, -0.00176461, -0.0133172, 0.706804, 0.707282
27.76, 3.04379, -0.387581, 1.98119, -0.00249498, -0.0119069, 0.706825, 0.707284
27.7803, 3.04319, -0.395653, 1.96662, -0.00566043, -0.0111247, 0.706874, 0.707229
27.8002, 3.04208, -0.402981, 1.95287, -0.00451265, -0.011037, 0.706883, 0.70723
27.8203, 3.04145, -0.41035, 1.93975, -0.00414652, -0.0127916, 0.706786, 0.7073
27.8402, 3.04097, -0.418853, 1.92628, -0.00674645, -0.0120441, 0.706655, 0.707423
27.8601, 3.0397, -0.426174, 1.91389, -0.00425227, -0.0127409, 0.70723, 0.706856
27.8802, 3.03855, -0.433783, 1.90156, -0.00197268, -0.0129031, 0.707474, 0.706618
27.9004, 3.03798, -0.442583, 1.88879, -0.0043979, -0.0112089, 0.707305, 0.706806
27.9203, 3.03715, -0.45084, 1.87683, -0.00521961, -0.0110369, 0.707263, 0.706845
27.9402, 3.03592, -0.458329, 1.86559, -0.00256373, -0.0116042, 0.707293, 0.706821
27.9598, 3.03487, -0.466883, 1.85357, -0.00419406, -0.00994623, 0.707341, 0.70679
27.9802, 3.03406, -0.475397, 1.84256, -0.00588987, -0.0101841, 0.707436, 0.706679
27.9995, 3.03302, -0.483158, 1.83249, -0.00378991, -0.0119514, 0.707131, 0.706971
28.0195, 3.03198, -0.491983, 1.82141, -0.00445519, -0.010205, 0.706551, 0.707575
28.0402, 3.03099, -0.50066, 1.81086, -0.00667486, -0.0101242, 0.707165, 0.706944
28.0601, 3.02988, -0.509331, 1.80102, -0.00589586, -0.00916959, 0.707111, 0.707018
28.0802, 3.02879, -0.517644, 1.79147, -0.00502975, -0.00985628, 0.707065, 0.707062
28.0996, 3.02776, -0.526768, 1.78133, -0.007405, -0.00824187, 0.706801, 0.707325
28.1203, 3.02665, -0.535641, 1.77205, -0.00746105, -0.00709121, 0.706731, 0.707407
28.1402, 3.02525, -0.543905, 1.76363, -0.00452332, -0.00750334, 0.706565, 0.707594
28.1598, 3.02419, -0.552777, 1.7548, -0.00579493, -0.00809865, 0.70679, 0.707353
28.1802, 3.02267, -0.561874, 1.74589, -0.00518627, -0.00650703, 0.706765, 0.7074
28.2003, 3.02121, -0.570706, 1.73777, -0.00454096, -0.00741135, 0.707564, 0.706596
28.2197, 3.02041, -0.580234, 1.72885, -0.00827, -0.00604718, 0.707376, 0.706763
28.2402, 3.01873, -0.588316, 1.72059, -0.00560121, -0.00557639, 0.70748, 0.706689
28.2601, 3.01772, -0.59754, 1.71221, -0.0067431, -0.00534496, 0.707313, 0.706848
28.2798, 3.01707, -0.606996, 1.7048, -0.0087066, -0.0066175, 0.70663, 0.707499
28.3002, 3.01558, -0.615553, 1.69763, -0.00690003, -0.00803266, 0.706753, 0.707381
28.3203, 3.01389, -0.625123, 1.68944, -0.00706745, -0.00541024, 0.706939, 0.707218
28.3402, 3.0124, -0.634494, 1.68222, -0.00681685, -0.0042716, 0.707428, 0.70674
28.3596, 3.01155, -0.643047, 1.676, -0.00635476, -0.00796076, 0.707377, 0.706763
28.3802, 3.00993, -0.652711, 1.66823, -0.00731199, -0.00552344, 0.707518, 0.706636
28.4003, 3.00882, -0.661706, 1.66136, -0.00826348, -0.00727879, 0.707929, 0.706198
28.4197, 3.00764, -0.67093, 1.65466, -0.00698358, -0.00631531, 0.706984, 0.707167
28.4397, 3.00645, -0.680475, 1.6477, -0.00834856, -0.00584099, 0.707275, 0.706865
28.4601, 3.00452, -0.688292, 1.64199, -0.00171762, -0.00772651, 0.70669, 0.707479
28.4802, 3.00275, -0.699297, 1.63417, -0.00370623, -0.00223354, 0.706401, 0.707798
28.4995, 3.0021, -0.707759, 1.62907, -0.00571933, -0.00849209, 0.707941, 0.706197
28.5203, 3.0006, -0.717674, 1.62169, -0.00775233, -0.00547894, 0.708147, 0.706001
28.5395, 2.99903, -0.726543, 1.61537, -0.00599333, -0.00614565, 0.708273, 0.705887
28.5602, 2.99804, -0.736091, 1.60912, -0.00720939, -0.0067672, 0.708156, 0.705987
28.5803, 2.99707, -0.745817, 1.60324, -0.00844429, -0.00691048, 0.707703, 0.706425
28.6004, 2.99521, -0.754813, 1.59732, -0.0059126, -0.00675012, 0.708224, 0.70593
28.6203, 2.99388, -0.764837, 1.59072, -0.00805054, -0.0053685, 0.708521, 0.705624
28.6396, 2.99258, -0.773822, 1.586, -0.00550419, -0.00745374, 0.708379, 0.705772
28.66, 2.9911, -0.783536, 1.58046, -0.00546462, -0.0070554, 0.708728, 0.705425
28.6803, 2.98959, -0.792783, 1.57478, -0.00603541, -0.00839295, 0.709171, 0.70496
28.7004, 2.98845, -0.802448, 1.56895, -0.0066947, -0.00758935, 0.708784, 0.705353
28.7196, 2.98703, -0.812062, 1.56348, -0.00612007, -0.00688018, 0.708908, 0.70524
28.7398, 2.98578, -0.821936, 1.55752, -0.00777498, -0.00538861, 0.708891, 0.705255
28.76, 2.98418, -0.83143, 1.55206, -0.00740781, -0.00524392, 0.709102, 0.705047
28.7801, 2.98304, -0.841077, 1.54701, -0.00743603, -0.00573452, 0.708827, 0.705319
28.8002, 2.98185, -0.850797, 1.54212, -0.0077008, -0.00602862, 0.708605, 0.705537
28.8202, 2.98025, -0.860379, 1.53702, -0.00815712, -0.00595574, 0.709109, 0.705027
28.8401, 2.97894, -0.87014, 1.53175, -0.00837201, -0.00533652, 0.709309, 0.704827
28.8595, 2.97791, -0.879844, 1.52718, -0.00889123, -0.00607199, 0.708829, 0.705298
28.8802, 2.97661, -0.889673, 1.52263, -0.00942454, -0.00597664, 0.708664, 0.705458
28.9003, 2.97481, -0.899108, 1.51747, -0.00859084, -0.00499116, 0.709736, 0.704398
28.9202, 2.9733, -0.908905, 1.51239, -0.00748218, -0.0028439, 0.70927, 0.704891
28.9403, 2.97255, -0.918809, 1.50798, -0.00919226, -0.00334555, 0.709073, 0.705068
28.9601, 2.97114, -0.928427, 1.50382, -0.00849113, -0.00383786, 0.709141, 0.705005
28.9797, 2.96949, -0.93799, 1.49913, -0.00719337, -0.00256822, 0.70912, 0.705047
29.0002, 2.96869, -0.947877, 1.49487, -0.00928894, -0.00367778, 0.70876, 0.705379
29.0202, 2.96751, -0.957592, 1.49111, -0.00913198, -0.00416749, 0.708535, 0.705604
29.0395, 2.96613, -0.967053, 1.48701, -0.00860032, -0.00476211, 0.708971, 0.705169
29.06, 2.96456, -0.977086, 1.48224, -0.0100299, -0.00267381, 0.709389, 0.704741
29.0802, 2.96382, -0.986598, 1.47867, -0.00945919, -0.00446744, 0.708577, 0.705556
29.1001, 2.96261, -0.996143, 1.47495, -0.00894753, -0.00521322, 0.708705, 0.705429
29.1202, 2.96091, -1.00569, 1.47061, -0.00853276, -0.00458019, 0.709204, 0.704937
29.1403, 2.95961, -1.01575, 1.46593, -0.00901966, -0.00236104, 0.708943, 0.705204
29.1601, 2.95847, -1.02521, 1.46266, -0.00840694, -0.00358294, 0.708942, 0.705207
29.1795, 2.95761, -1.03502, 1.45891, -0.0101896, -0.00439068, 0.708318, 0.705807
29.2002, 2.95603, -1.04414, 1.45511, -0.00872305, -0.00501812, 0.709084, 0.705052
29.2203, 2.95481, -1.05408, 1.45122, -0.00885506, -0.0034618, 0.708425, 0.705722
29.2403, 2.95331, -1.06374, 1.44806, -0.00815512, -0.00270303, 0.708905, 0.705252
29.26, 2.9521, -1.07305, 1.44475, -0.00784947, -0.00478963, 0.709154, 0.704994
29.2802, 2.9505, -1.0829, 1.44092, -0.00782694, -0.00307124, 0.709006, 0.705152
29.3003, 2.94958, -1.09205, 1.43829, -0.00770883, -0.00563301, 0.708756, 0.705389
29.3202, 2.94841, -1.10188, 1.43499, -0.00826898, -0.00496505, 0.708591, 0.705554
29.3402, 2.94669, -1.11126, 1.43161, -0.0079606, -0.00483154, 0.709096, 0.705051
29.3601, 2.94545, -1.12105, 1.42828, -0.00927009, -0.00432892, 0.709343, 0.704789
29.3799, 2.94441, -1.13051, 1.42558, -0.00846809, -0.00424535, 0.708986, 0.705159
29.4003, 2.94315, -1.14018, 1.42239, -0.00884036, -0.00337492, 0.708644, 0.705502
29.4202, 2.94147, -1.1495, 1.41952, -0.00713483, -0.00257431, 0.708876, 0.705292
29.4403, 2.94061, -1.15897, 1.41719, -0.00788676, -0.00464788, 0.708442, 0.705709
29.4599, 2.93904, -1.16836, 1.41502, -0.00727112, -0.00508757, 0.70918, 0.704972
29.4802, 2.93802, -1.17845, 1.41209, -0.00964792, -0.00399614, 0.708555, 0.705579
29.5002, 2.93658, -1.18748, 1.40991, -0.00894222, -0.0054099, 0.709057, 0.705074
29.5201, 2.93522, -1.19717, 1.40779, -0.00844901, -0.00524993, 0.70893, 0.705209
29.5403, 2.93389, -1.20636, 1.40593, -0.0073326, -0.0059368, 0.709084, 0.705061
29.5598, 2.93235, -1.21616, 1.40299, -0.00831076, -0.00368883, 0.709215, 0.704934
29.5799, 2.93094, -1.22559, 1.40073, -0.00774454, -0.00337965, 0.709227, 0.70493
29.6002, 2.92964, -1.23479, 1.3993, -0.00711498, -0.00460621, 0.709437, 0.704718
29.6203, 2.92829, -1.24423, 1.3973, -0.0080427, -0.00484252, 0.709458, 0.704685
29.6402, 2.92683, -1.25376, 1.39487, -0.00812817, -0.0039651, 0.709127, 0.705022
29.66, 2.92624, -1.26338, 1.39343, -0.0106016, -0.006288, 0.709203, 0.704897
29.6802, 2.92501, -1.27262, 1.39231, -0.00903419, -0.00743139, 0.708583, 0.705531
29.7002, 2.92334, -1.282, 1.39032, -0.00866302, -0.0066379, 0.70921, 0.704913
29.7202, 2.92197, -1.29161, 1.38844, -0.00846781, -0.00603047, 0.70936, 0.704769
29.7402, 2.92077, -1.30113, 1.38692, -0.00837114, -0.0060694, 0.709002, 0.70513
29.76, 2.91993, -1.31034, 1.38572, -0.00844066, -0.00806637, 0.707999, 0.706117
29.7795, 2.91777, -1.31979, 1.38369, -0.00699623, -0.0057489, 0.708855, 0.705296
29.8004, 2.9168, -1.32927, 1.38205, -0.00815997, -0.00713986, 0.708063, 0.706066
29.8202, 2.91557, -1.33894, 1.38063, -0.00837823, -0.00643397, 0.707917, 0.706216
29.8402, 2.91367, -1.34843, 1.37893, -0.0052435, -0.00485595, 0.706688, 0.707489
29.8602, 2.91219, -1.35756, 1.37738, -0.00612447, -0.00636878, 0.708315, 0.705841
29.8803, 2.91125, -1.36744, 1.37579, -0.00782469, -0.00570502, 0.707699, 0.706448
29.9003, 2.90937, -1.37639, 1.3749, -0.00488887, -0.00631512, 0.707923, 0.706244
29.9202, 2.90828, -1.38641, 1.37251, -0.00796476, -0.00463448, 0.707362, 0.706791
29.9401, 2.90665, -1.3957, 1.37081, -0.00691659, -0.00385339, 0.707674, 0.706495
29.9602, 2.90547, -1.40548, 1.36946, -0.00863455, -0.00419654, 0.707383, 0.706765
29.9803, 2.90451, -1.41441, 1.36887, -0.00748149, -0.00767539, 0.706845, 0.707287
29.9997, 2.90262, -1.42437, 1.36638, -0.00874875, -0.00447272, 0.706585, 0.70756
30.0202, 2.90069, -1.43352, 1.36512, -0.00684164, -0.00445368, 0.707039, 0.707127
30.0402, 2.89983, -1.44321, 1.36372, -0.00964545, -0.00491486, 0.707088, 0.707043
30.0596, 2.89806, -1.45231, 1.36244, -0.00802407, -0.00520391, 0.707077, 0.707071
30.0803, 2.89692, -1.46185, 1.36068, -0.00930159, -0.00540526, 0.706107, 0.708023
30.1002, 2.89598, -1.47179, 1.35883, -0.0124982, -0.00459121, 0.706442, 0.707646
30.1203, 2.89409, -1.48037, 1.35827, -0.00798935, -0.00551986, 0.706465, 0.707682
30.1402, 2.89259, -1.48976, 1.35672, -0.00869209, -0.00589823, 0.70662, 0.707515
30.1599, 2.8911, -1.4993, 1.35503, -0.00892424, -0.00460767, 0.706328, 0.707814
30.1803, 2.88957, -1.5083, 1.35448, -0.00752321, -0.00630166, 0.706168, 0.707977
30.2002, 2.8882, -1.51814, 1.3526, -0.0101393, -0.00430461, 0.70601, 0.708116
30.2198, 2.88705, -1.52709, 1.35146, -0.00968774, -0.00666455, 0.70546, 0.708652
30.2401, 2.88567, -1.53639, 1.35046, -0.0101646, -0.00740418, 0.705629, 0.70847
30.2599, 2.88355, -1.54529, 1.3497, -0.00684978, -0.00621739, 0.706071, 0.708081
30.2804, 2.88237, -1.55465, 1.34854, -0.00756187, -0.00701895, 0.705676, 0.70846
30.3003, 2.88079, -1.56375, 1.34726, -0.00769579, -0.00702121, 0.70577, 0.708365
30.3197, 2.87924, -1.57325, 1.34655, -0.00741925, -0.00698692, 0.705697, 0.708441
30.3401, 2.87715, -1.5821, 1.34605, -0.00443815, -0.0068888, 0.706003, 0.708162
30.36, 2.87567, -1.59146, 1.3448, -0.00548696, -0.00726458, 0.705629, 0.708523
30.3796, 2.87457, -1.60067, 1.34382, -0.00668108, -0.00799394, 0.705721, 0.708413
30.4002, 2.87306, -1.60962, 1.34372, -0.00524165, -0.0102218, 0.705323, 0.708793
30.4202, 2.8714, -1.61965, 1.34232, -0.00753007, -0.00738215, 0.705596, 0.708536
30.4403, 2.86949, -1.62823, 1.34192, -0.00474959, -0.00883054, 0.705754, 0.708386
30.46, 2.86826, -1.63818, 1.34083, -0.00735798, -0.00805235, 0.705131, 0.708994
30.4802, 2.86629, -1.64728, 1.34059, -0.00575558, -0.00762323, 0.705037, 0.709106
30.5003, 2.86484, -1.65634, 1.34039, -0.00584635, -0.0095114, 0.704878, 0.709241
30.5203, 2.86268, -1.66564, 1.33925, -0.00586875, -0.00806417, 0.705713, 0.708428
30.5397, 2.86097, -1.67483, 1.33919, -0.00464873, -0.00866026, 0.70564, 0.708502
30.5601, 2.85956, -1.68486, 1.33827, -0.00754107, -0.00680142, 0.705239, 0.708896
30.5802, 2.85757, -1.69381, 1.33787, -0.00661257, -0.00746494, 0.705445, 0.708694
30.5997, 2.85594, -1.70321, 1.33756, -0.00606458, -0.00764453, 0.705129, 0.709012
30.6203, 2.85399, -1.71275, 1.33732, -0.00657385, -0.00674473, 0.705044, 0.709101
30.6395, 2.85257, -1.72249, 1.33734, -0.00821678, -0.00688427, 0.70463, 0.709494
30.6602, 2.85054, -1.73199, 1.3368, -0.00927514, -0.00605493, 0.70527, 0.708853
30.6803, 2.84808, -1.74045, 1.33786, -0.00299505, -0.00775115, 0.705106, 0.709053
30.7003, 2.84682, -1.75007, 1.33836, -0.00436704, -0.00872357, 0.704715, 0.709423
30.7197, 2.84465, -1.75895, 1.3389, -0.0019664, -0.00971453, 0.705008, 0.70913
30.7395, 2.84296, -1.76926, 1.33767, -0.00703921, -0.00681371, 0.705366, 0.708775
30.7601, 2.84086, -1.77852, 1.33816, -0.00460465, -0.00665967, 0.704903, 0.709257
30.7803, 2.83787, -1.78796, 1.33888, 0.00305252, -0.0032609, 0.702768, 0.711406
30.8002, 2.83729, -1.79768, 1.33887, -0.00684969, -0.00730834, 0.705166, 0.708971
30.8202, 2.83561, -1.80709, 1.3391, -0.0062897, -0.00768003, 0.7048, 0.709337
30.8403, 2.83341, -1.81682, 1.33966, -0.00550952, -0.00638783, 0.704445, 0.709709
30.86, 2.83163, -1.82611, 1.34046, -0.00508381, -0.00723329, 0.705073, 0.70908
30.8801, 2.82929, -1.83592, 1.33992, -0.00441035, -0.00419603, 0.704902, 0.709279
30.9002, 2.82787, -1.84522, 1.34085, -0.00546152, -0.00643205, 0.705164, 0.708994
30.9203, 2.82586, -1.85506, 1.34116, -0.00601903, -0.004671, 0.705109, 0.709058
30.9395, 2.82411, -1.86334, 1.34222, -0.00268667, -0.00849365, 0.703753, 0.710389
30.96, 2.82229, -1.87291, 1.34225, -0.00295092, -0.0074217, 0.703474, 0.710676
30.9802, 2.82047, -1.88258, 1.34265, -0.00428786, -0.00710745, 0.703846, 0.710304
31.0002, 2.81826, -1.89316, 1.34258, -0.0063531, -0.00365801, 0.704803, 0.709365
31.0202, 2.81618, -1.90242, 1.34304, -0.00526756, -0.00367235, 0.704713, 0.709463
31.0401, 2.81466, -1.91144, 1.34372, -0.00507472, -0.00560412, 0.704087, 0.710074
31.0601, 2.81265, -1.92194, 1.34393, -0.00772228, -0.0031151, 0.704963, 0.709195
31.0795, 2.81059, -1.93116, 1.3449, -0.00629521, -0.00380714, 0.70503, 0.70914
31.1002, 2.80869, -1.94094, 1.34489, -0.00798373, -0.00293852, 0.705271, 0.708887
31.1203, 2.80659, -1.95003, 1.34571, -0.00655199, -0.00365304, 0.705627, 0.708544
31.1403, 2.80482, -1.95998, 1.34597, -0.00674039, -0.00110922, 0.705308, 0.708868
31.16, 2.80287, -1.9691, 1.34634, -0.00595074, -0.00191965, 0.705265, 0.708916
31.1802, 2.80087, -1.97857, 1.34634, -0.0052341, -0.000448151, 0.705316, 0.708874
31.2003, 2.7992, -1.98775, 1.34726, -0.00523191, -0.00229642, 0.705556, 0.708631
31.2202, 2.79764, -1.99745, 1.34753, -0.00706127, -0.00244697, 0.705172, 0.708997
31.24, 2.79566, -2.00665, 1.34772, -0.00601473, -0.00238652, 0.705186, 0.708993
31.26, 2.7943, -2.01538, 1.34859, -0.00521913, -0.00514517, 0.703998, 0.710164
31.2798, 2.79217, -2.02458, 1.34928, -0.00444737, -0.00579941, 0.70477, 0.709398
31.3002, 2.79042, -2.03412, 1.34929, -0.0050959, -0.00516757, 0.704495, 0.709672
31.3202, 2.78859, -2.04325, 1.34913, -0.00504585, -0.00472462, 0.704232, 0.709937
31.3402, 2.78672, -2.05275, 1.34917, -0.00442788, -0.0035279, 0.704307, 0.709873
31.3598, 2.78471, -2.06196, 1.3497, -0.00340339, -0.00380601, 0.704622, 0.709564
31.3802, 2.78295, -2.07124, 1.34998, -0.00391618, -0.00445213, 0.704289, 0.709889
31.4002, 2.78103, -2.08045, 1.35012, -0.00344331, -0.00450276, 0.704452, 0.709729
31.4199, 2.77908, -2.08955, 1.35073, -0.00231645, -0.00510942, 0.704713, 0.709471
31.4403, 2.77715, -2.09899, 1.35098, -0.00307184, -0.00458113, 0.704728, 0.709456
31.4601, 2.77522, -2.10809, 1.35083, -0.00295948, -0.00431986, 0.70471, 0.709477
