time, px, py, pz, qx, qy, qz, qw
40.5204, 0.13752, -2.54608, 1.24454, -0.00512427, 0.00462444, 0.705115, 0.709059
40.5404, 0.133932, -2.54549, 1.24505, -0.00358923, 0.00349336, 0.704469, 0.709717
40.5605, 0.129365, -2.54508, 1.24543, -0.00314696, 0.00355277, 0.706714, 0.707484
40.5806, 0.12642, -2.54503, 1.24592, -0.00649005, 0.000975227, 0.705287, 0.708891
40.6006, 0.12367, -2.54534, 1.24669, -0.0104103, -0.00161035, 0.704658, 0.709469
40.6201, 0.120087, -2.54488, 1.2484, -0.0123815, -0.00605515, 0.704827, 0.709246
40.6405, 0.116731, -2.54465, 1.25068, -0.0141957, -0.010084, 0.704522, 0.709468
40.6605, 0.113602, -2.5448, 1.25311, -0.0166635, -0.0129321, 0.704437, 0.709453
40.68, 0.110009, -2.54476, 1.25593, -0.0184496, -0.0161808, 0.704511, 0.709269
40.7006, 0.10589, -2.54446, 1.25917, -0.0195835, -0.0189537, 0.704808, 0.708874
40.7204, 0.101995, -2.54448, 1.26244, -0.0213846, -0.0206875, 0.704805, 0.708777
40.7404, 0.0984345, -2.54489, 1.2655, -0.0243043, -0.0217645, 0.704686, 0.708768
40.7604, 0.0943065, -2.54485, 1.2693, -0.0246725, -0.0234906, 0.704293, 0.709092
40.7805, 0.0889829, -2.54436, 1.27394, -0.0231235, -0.0266294, 0.705976, 0.707357
40.8006, 0.0853872, -2.54526, 1.27746, -0.0256321, -0.0259667, 0.704031, 0.709231
40.82, 0.0804529, -2.54562, 1.28128, -0.026423, -0.0261128, 0.704362, 0.708868
40.8404, 0.0752923, -2.54596, 1.28558, -0.0260513, -0.0263269, 0.704583, 0.708655
40.8605, 0.0695815, -2.54621, 1.28992, -0.025207, -0.0261359, 0.705081, 0.708197
40.8798, 0.064388, -2.54694, 1.29382, -0.026313, -0.0252789, 0.705406, 0.707864
40.9006, 0.058714, -2.54706, 1.29805, -0.0240296, -0.0247649, 0.70516, 0.708208
40.9203, 0.0530537, -2.54793, 1.30169, -0.0245504, -0.0226079, 0.705301, 0.708122
40.9399, 0.0467068, -2.54825, 1.30584, -0.023381, -0.0216724, 0.706103, 0.707391
40.9604, 0.0410279, -2.54928, 1.3095, -0.0247322, -0.0195943, 0.705663, 0.707845
40.9804, 0.0349247, -2.54965, 1.31372, -0.0234667, -0.0197983, 0.705198, 0.708346
41.0005, 0.0287971, -2.55052, 1.31796, -0.0239562, -0.0197815, 0.705151, 0.708376
41.0201, 0.0222786, -2.55124, 1.32215, -0.0233009, -0.0188055, 0.705318, 0.708259
41.0399, 0.0157191, -2.55178, 1.32621, -0.0230487, -0.0191728, 0.705356, 0.708219
41.0599, 0.00894764, -2.55262, 1.33014, -0.0218591, -0.0178199, 0.705633, 0.708016
41.0797, 0.00185022, -2.55314, 1.33471, -0.020236, -0.0181173, 0.706237, 0.707455
41.1003, -0.00470303, -2.55427, 1.33839, -0.0209063, -0.0168322, 0.705812, 0.707891
41.1205, -0.0116344, -2.55498, 1.34222, -0.0200127, -0.016628, 0.705647, 0.708086
41.1399, -0.0185524, -2.55607, 1.3457, -0.0198774, -0.014575, 0.7058, 0.707982
41.1605, -0.0260322, -2.55655, 1.34975, -0.0180281, -0.0146949, 0.705862, 0.707967
41.1805, -0.0327866, -2.55782, 1.35315, -0.018533, -0.0132279, 0.705623, 0.708222
41.2001, -0.0400348, -2.55859, 1.35688, -0.0179233, -0.013711, 0.705353, 0.708497
41.2196, -0.0468904, -2.55975, 1.36042, -0.0199322, -0.0145061, 0.70531, 0.708471
41.2399, -0.0542596, -2.56064, 1.36407, -0.0185585, -0.0138798, 0.705048, 0.708781
41.2604, -0.0616351, -2.56161, 1.36738, -0.0193906, -0.014644, 0.705032, 0.708759
41.2806, -0.0691089, -2.56267, 1.37068, -0.0186121, -0.0141901, 0.705277, 0.708545
41.2998, -0.0776227, -2.5629, 1.37488, -0.0148945, -0.0159556, 0.707058, 0.706819
41.3198, -0.0842048, -2.56468, 1.37738, -0.017671, -0.0139541, 0.705232, 0.708619
41.3398, -0.0918819, -2.56595, 1.38, -0.0180971, -0.0128059, 0.705226, 0.708636
41.3602, -0.0994741, -2.5671, 1.38284, -0.0177232, -0.0117275, 0.705123, 0.708767
41.3804, -0.106954, -2.56814, 1.38591, -0.0178521, -0.0119891, 0.704765, 0.709115
41.4005, -0.114735, -2.56925, 1.38873, -0.0184344, -0.0125132, 0.704877, 0.708979
41.4205, -0.122551, -2.57043, 1.39144, -0.0180643, -0.0123725, 0.704841, 0.709028
41.4399, -0.130255, -2.57153, 1.39453, -0.0183096, -0.0133851, 0.704766, 0.709077
41.4604, -0.138462, -2.57273, 1.39711, -0.0170167, -0.011868, 0.704963, 0.70894
41.4798, -0.146143, -2.57409, 1.39973, -0.0174407, -0.0123758, 0.704, 0.709878
41.5003, -0.154481, -2.57533, 1.40213, -0.018028, -0.0114231, 0.705262, 0.708626
41.5203, -0.16248, -2.57633, 1.40493, -0.0163636, -0.011451, 0.704964, 0.708962
41.5399, -0.170734, -2.57766, 1.40696, -0.0167414, -0.0101902, 0.705158, 0.708779
41.5604, -0.178903, -2.57879, 1.4094, -0.0159826, -0.0100624, 0.704918, 0.709037
41.5797, -0.186835, -2.58021, 1.41182, -0.016821, -0.0104888, 0.70492, 0.709009
41.6004, -0.195047, -2.58133, 1.41427, -0.0165767, -0.0107099, 0.70469, 0.709241
41.6204, -0.20285, -2.5828, 1.41624, -0.0173806, -0.0105218, 0.703517, 0.710388
41.6399, -0.211523, -2.58406, 1.41818, -0.0174535, -0.00997558, 0.704697, 0.709224
41.6604, -0.219791, -2.58516, 1.42074, -0.0162106, -0.0105909, 0.704585, 0.709355
41.6804, -0.228274, -2.58648, 1.42276, -0.0156423, -0.00981988, 0.704878, 0.709088
41.7003, -0.236325, -2.58789, 1.42465, -0.0151738, -0.00967293, 0.703788, 0.710182
41.72, -0.244856, -2.58924, 1.42666, -0.015841, -0.0095265, 0.704877, 0.709089
41.7403, -0.253299, -2.59029, 1.42894, -0.0140767, -0.00956349, 0.704708, 0.709294
41.7604, -0.261743, -2.59179, 1.43046, -0.015932, -0.00923792, 0.705129, 0.70884
41.7797, -0.269851, -2.5931, 1.43236, -0.0145431, -0.0089936, 0.703885, 0.710108
41.8004, -0.278412, -2.59469, 1.43399, -0.0158617, -0.00845543, 0.704983, 0.708996
41.8205, -0.286929, -2.59578, 1.43589, -0.0145356, -0.00837635, 0.704721, 0.709286
41.8403, -0.294954, -2.59752, 1.43719, -0.0158931, -0.00728549, 0.70383, 0.710153
41.8604, -0.303376, -2.59871, 1.43907, -0.0148668, -0.00784027, 0.703704, 0.710294
41.8804, -0.311789, -2.60016, 1.44087, -0.0162373, -0.00833403, 0.704792, 0.709179
41.9004, -0.320365, -2.60132, 1.44269, -0.0147794, -0.00779652, 0.704636, 0.709372
41.9198, -0.328542, -2.60293, 1.44413, -0.0157061, -0.00774584, 0.703907, 0.710076
41.9403, -0.336768, -2.60442, 1.4457, -0.0152234, -0.00739439, 0.703794, 0.710202
41.9604, -0.345457, -2.60548, 1.44765, -0.0144619, -0.00841204, 0.704997, 0.709013
41.9804, -0.35357, -2.60705, 1.44873, -0.0154233, -0.00768321, 0.704072, 0.709919
42.0004, -0.361985, -2.60847, 1.44975, -0.0152416, -0.00677751, 0.704248, 0.709758
42.0204, -0.3704, -2.6098, 1.45127, -0.0161187, -0.00774427, 0.705247, 0.708737
42.0399, -0.378747, -2.61089, 1.45312, -0.0143642, -0.00830426, 0.704763, 0.709249
42.0597, -0.386716, -2.6128, 1.45406, -0.0157898, -0.00729535, 0.704003, 0.709984
42.0804, -0.395183, -2.61396, 1.45557, -0.0146508, -0.00781826, 0.704034, 0.709972
42.1004, -0.403786, -2.61539, 1.45717, -0.0149165, -0.00804594, 0.705506, 0.708501
42.1197, -0.411901, -2.61675, 1.45864, -0.0141197, -0.00838645, 0.704302, 0.709711
42.1398, -0.420382, -2.61826, 1.45942, -0.0153954, -0.00785519, 0.70465, 0.709345
42.1597, -0.428575, -2.61983, 1.46014, -0.0154671, -0.00628739, 0.704244, 0.709762
42.1804, -0.437199, -2.62095, 1.46156, -0.0147986, -0.0068888, 0.705193, 0.708827
42.2003, -0.445114, -2.62261, 1.46266, -0.0160331, -0.00730328, 0.704234, 0.709749
42.2204, -0.453586, -2.6238, 1.4637, -0.0148527, -0.00732289, 0.704201, 0.709808
42.24, -0.462216, -2.6254, 1.46467, -0.0160344, -0.00690879, 0.705531, 0.708464
42.2605, -0.470267, -2.62661, 1.46621, -0.0137877, -0.00703112, 0.703985, 0.710047
42.2804, -0.478671, -2.62817, 1.46699, -0.0158537, -0.00742787, 0.704509, 0.709479
42.3004, -0.486925, -2.62934, 1.46802, -0.0153941, -0.0082332, 0.704028, 0.709958
42.3203, -0.495391, -2.63089, 1.46882, -0.0169113, -0.00782003, 0.70527, 0.708694
42.3399, -0.503375, -2.6323, 1.46957, -0.0162422, -0.00731395, 0.703738, 0.710236
42.3605, -0.511815, -2.63365, 1.47016, -0.0164848, -0.00726492, 0.703922, 0.710048
42.3805, -0.520135, -2.63497, 1.47101, -0.0157114, -0.00702035, 0.703872, 0.710118
42.4005, -0.528755, -2.63628, 1.47211, -0.0160865, -0.00747404, 0.704924, 0.709061
42.4203, -0.53649, -2.63777, 1.47303, -0.0171569, -0.00846775, 0.70355, 0.710388
42.4398, -0.545115, -2.63896, 1.47375, -0.0160947, -0.00800744, 0.70358, 0.710388
42.4604, -0.553401, -2.64061, 1.47456, -0.0169997, -0.00757616, 0.703543, 0.710409
42.4801, -0.561669, -2.64193, 1.4757, -0.0160408, -0.00795042, 0.703323, 0.710645
42.5004, -0.570162, -2.64309, 1.47652, -0.0163353, -0.0088344, 0.703683, 0.710272
42.5204, -0.57857, -2.64432, 1.47712, -0.0162966, -0.00921706, 0.703714, 0.710237
42.5396, -0.58735, -2.64586, 1.47753, -0.0167658, -0.00787965, 0.704891, 0.709074
42.5605, -0.595373, -2.64723, 1.47832, -0.0160571, -0.0076606, 0.703462, 0.71051
42.5804, -0.603757, -2.64862, 1.47891, -0.0175137, -0.00842573, 0.703621, 0.710309
42.6004, -0.612216, -2.64981, 1.47967, -0.0157245, -0.00837285, 0.703215, 0.710754
42.6204, -0.621006, -2.65132, 1.48044, -0.0165559, -0.00788018, 0.704584, 0.709383
42.6399, -0.629283, -2.65264, 1.48146, -0.0151257, -0.007855, 0.703342, 0.710647
42.6604, -0.637896, -2.65411, 1.48226, -0.0155267, -0.00862933, 0.703859, 0.710117
42.6797, -0.646323, -2.65534, 1.4834, -0.014939, -0.00998393, 0.703408, 0.710559
42.7004, -0.654714, -2.65684, 1.48435, -0.0157178, -0.0105818, 0.703326, 0.710615
42.7203, -0.663368, -2.65828, 1.48474, -0.0160763, -0.0102192, 0.703519, 0.710421
42.7399, -0.672212, -2.65959, 1.48548, -0.0149884, -0.0103529, 0.703551, 0.710411
42.7603, -0.680793, -2.66115, 1.48618, -0.0145736, -0.00982593, 0.703605, 0.710374
42.7804, -0.689605, -2.66248, 1.4869, -0.0132123, -0.00930726, 0.703684, 0.710329
42.8004, -0.698292, -2.66405, 1.48719, -0.0143391, -0.0091846, 0.704083, 0.709913
42.82, -0.706919, -2.66576, 1.48735, -0.0149381, -0.00793479, 0.703911, 0.710087
42.84, -0.715476, -2.66726, 1.48776, -0.0144109, -0.00681201, 0.703701, 0.710318
42.8604, -0.724058, -2.6687, 1.48815, -0.0159582, -0.00736724, 0.703828, 0.710153
42.8804, -0.732772, -2.67008, 1.48843, -0.0154161, -0.00712979, 0.70376, 0.710234
42.8998, -0.741, -2.67201, 1.48854, -0.0179631, -0.00705607, 0.703712, 0.710223
42.9206, -0.749661, -2.67329, 1.48923, -0.0171819, -0.00721181, 0.703602, 0.71035
42.9399, -0.758574, -2.67481, 1.48962, -0.016648, -0.00644531, 0.704102, 0.709875
42.9605, -0.767254, -2.67627, 1.48997, -0.0163767, -0.00631145, 0.704119, 0.709865
42.9805, -0.775613, -2.67807, 1.49012, -0.0180396, -0.00558078, 0.704089, 0.70986
43.0005, -0.784183, -2.67932, 1.4905, -0.0180756, -0.00576227, 0.704099, 0.709849
43.0205, -0.792868, -2.68084, 1.49041, -0.0185898, -0.004785, 0.704309, 0.709634
43.04, -0.801361, -2.68242, 1.49053, -0.0188091, -0.00417559, 0.70401, 0.709929
43.0604, -0.809799, -2.68375, 1.49113, -0.0184411, -0.0043865, 0.703895, 0.710051
43.0804, -0.818461, -2.68509, 1.4915, -0.0190458, -0.00482676, 0.704162, 0.709768
43.1001, -0.826918, -2.68635, 1.49198, -0.0194482, -0.0063051, 0.704014, 0.709891
43.1203, -0.835334, -2.68794, 1.49218, -0.0199812, -0.00546966, 0.703811, 0.710085
43.1399, -0.844091, -2.68893, 1.49261, -0.0190636, -0.00595467, 0.703694, 0.710223
43.1597, -0.852966, -2.69027, 1.49286, -0.0194111, -0.00588246, 0.704441, 0.709473
43.1804, -0.86159, -2.69125, 1.49324, -0.0176964, -0.00650317, 0.704051, 0.709899
43.2004, -0.869904, -2.69284, 1.49304, -0.019918, -0.00624419, 0.703956, 0.709937
43.2204, -0.878837, -2.69375, 1.49302, -0.0187287, -0.00565645, 0.704014, 0.709916
43.2399, -0.887455, -2.69499, 1.4926, -0.0190536, -0.00492194, 0.70402, 0.709908
43.2605, -0.895751, -2.69607, 1.49267, -0.0188362, -0.00592351, 0.703617, 0.710305
43.2799, -0.904278, -2.69732, 1.49289, -0.0188144, -0.00619316, 0.703493, 0.710426
43.3, -0.91329, -2.69826, 1.49297, -0.0178047, -0.00638717, 0.703801, 0.710145
43.3204, -0.921814, -2.69941, 1.49289, -0.0180123, -0.00692619, 0.703689, 0.710246
43.3404, -0.930309, -2.70048, 1.49314, -0.016835, -0.00730536, 0.70281, 0.71114
43.3597, -0.939091, -2.70147, 1.49325, -0.0167476, -0.00788193, 0.703224, 0.710727
43.3805, -0.947952, -2.70252, 1.4932, -0.0165301, -0.00819436, 0.70348, 0.710476
43.4005, -0.956802, -2.70362, 1.49312, -0.0149036, -0.00750576, 0.703553, 0.710446
43.4203, -0.965517, -2.70477, 1.49291, -0.0146388, -0.00719435, 0.703383, 0.710624
43.4398, -0.974301, -2.70578, 1.49261, -0.0143061, -0.00681788, 0.703477, 0.710541
43.4597, -0.983019, -2.70689, 1.49207, -0.0152218, -0.00653469, 0.703386, 0.710615
43.4805, -0.991409, -2.70815, 1.49162, -0.0163694, -0.00677784, 0.703194, 0.710778
43.4999, -1.00004, -2.70946, 1.49151, -0.0160957, -0.00659868, 0.702872, 0.711103
43.5198, -1.00901, -2.71005, 1.49174, -0.0143162, -0.00818043, 0.703101, 0.710898
43.5398, -1.0177, -2.71165, 1.49104, -0.0161719, -0.00697474, 0.703441, 0.710535
43.5603, -1.02641, -2.71253, 1.49108, -0.0147994, -0.00795819, 0.703264, 0.71073
43.5804, -1.03507, -2.71397, 1.4906, -0.0168788, -0.00764854, 0.703574, 0.71038
43.6004, -1.04408, -2.71464, 1.49021, -0.0145557, -0.00718331, 0.703531, 0.71048
43.6204, -1.05262, -2.71632, 1.48906, -0.0165124, -0.00539305, 0.703606, 0.710378
43.6398, -1.06113, -2.71715, 1.48911, -0.0152665, -0.00649336, 0.703109, 0.710888
43.6605, -1.06967, -2.71843, 1.48895, -0.0162311, -0.00706764, 0.703376, 0.710597
43.6805, -1.07858, -2.7194, 1.48872, -0.0154421, -0.00745722, 0.703581, 0.710408
43.7005, -1.08726, -2.72067, 1.4887, -0.0153218, -0.00762086, 0.703455, 0.710534
43.7205, -1.09571, -2.72209, 1.4888, -0.0157566, -0.00757125, 0.703512, 0.710469
43.74, -1.10467, -2.72298, 1.48911, -0.0150794, -0.00873276, 0.703734, 0.71025
43.7604, -1.11352, -2.72399, 1.48923, -0.0143438, -0.00917482, 0.704232, 0.709766
43.7799, -1.1222, -2.72535, 1.48929, -0.0134557, -0.00823836, 0.70411, 0.709916
43.7997, -1.13079, -2.72676, 1.4892, -0.0140869, -0.00738827, 0.704135, 0.709888
43.8205, -1.1396, -2.72804, 1.4892, -0.0145523, -0.00701997, 0.704587, 0.709434
43.84, -1.14837, -2.72895, 1.48962, -0.0131253, -0.00809319, 0.704403, 0.709633
43.8605, -1.15649, -2.73091, 1.48964, -0.0167141, -0.00802107, 0.704237, 0.709723
43.8805, -1.1654, -2.73194, 1.49035, -0.0149201, -0.00830718, 0.704098, 0.709898
43.9004, -1.17429, -2.73304, 1.49086, -0.0139573, -0.00903496, 0.704384, 0.709624
43.9204, -1.18286, -2.73463, 1.4911, -0.0150327, -0.0088682, 0.704353, 0.709636
43.9404, -1.19155, -2.73619, 1.49173, -0.0149548, -0.00810951, 0.704424, 0.709575
43.9606, -1.2002, -2.73757, 1.49227, -0.0160769, -0.00882907, 0.704693, 0.709276
43.9802, -1.20921, -2.73889, 1.49258, -0.0154449, -0.00830158, 0.705013, 0.708978
44.0006, -1.21778, -2.74032, 1.49307, -0.0144099, -0.00738509, 0.70449, 0.70953
44.0206, -1.22645, -2.74205, 1.49339, -0.015277, -0.005943, 0.704546, 0.709469
44.04, -1.2352, -2.74317, 1.49425, -0.0142785, -0.00742189, 0.70442, 0.709601
44.0605, -1.24385, -2.74506, 1.49465, -0.0157391, -0.00698709, 0.704576, 0.709419
44.0806, -1.25242, -2.74625, 1.49577, -0.0143907, -0.00825473, 0.704098, 0.709909
44.1005, -1.26098, -2.74804, 1.49618, -0.0162382, -0.00827455, 0.704261, 0.709707
44.1203, -1.27001, -2.74922, 1.49692, -0.0144503, -0.00856316, 0.704228, 0.709775
44.1403, -1.27837, -2.75116, 1.49758, -0.0164594, -0.00896306, 0.704083, 0.70987
44.16, -1.28721, -2.75258, 1.49852, -0.0145141, -0.00875862, 0.703994, 0.710004
44.1806, -1.29607, -2.75427, 1.4991, -0.0146761, -0.00823223, 0.704238, 0.709765
44.2005, -1.30485, -2.75579, 1.49982, -0.0145201, -0.0084998, 0.704247, 0.709756
44.2205, -1.31352, -2.75755, 1.50049, -0.0143924, -0.0078034, 0.704138, 0.709875
44.2405, -1.32231, -2.75925, 1.50127, -0.0153264, -0.00752214, 0.704864, 0.709137
44.2602, -1.33127, -2.76083, 1.50202, -0.0144024, -0.00759857, 0.70511, 0.70891
44.2805, -1.33992, -2.76272, 1.50223, -0.0160255, -0.00739471, 0.705181, 0.708808
44.3005, -1.34863, -2.76441, 1.50278, -0.0157038, -0.00688809, 0.705107, 0.708894
44.3199, -1.35739, -2.76586, 1.50349, -0.0145577, -0.00722786, 0.704863, 0.709157
44.3405, -1.36626, -2.76769, 1.50393, -0.0152218, -0.00698666, 0.705145, 0.708866
44.3605, -1.37476, -2.76951, 1.5047, -0.0157747, -0.00802683, 0.70466, 0.709325
44.3798, -1.38346, -2.77147, 1.50525, -0.0153298, -0.00696316, 0.705052, 0.708955
44.4002, -1.39251, -2.7729, 1.50634, -0.0137968, -0.00828, 0.704914, 0.70911
44.4204, -1.40136, -2.77493, 1.50688, -0.0141441, -0.00806544, 0.705352, 0.70867
44.4398, -1.41003, -2.77668, 1.50778, -0.0130333, -0.00903714, 0.704949, 0.70908
44.4604, -1.41857, -2.77884, 1.50807, -0.0153842, -0.00908317, 0.705189, 0.708795
44.4803, -1.4277, -2.78036, 1.50868, -0.0134039, -0.0092971, 0.705086, 0.708934
44.5003, -1.43625, -2.78261, 1.50865, -0.0148556, -0.00874655, 0.70497, 0.709028
44.5203, -1.445, -2.78483, 1.50902, -0.015085, -0.00816101, 0.70494, 0.709059
44.5399, -1.45389, -2.78656, 1.50966, -0.0139009, -0.00855964, 0.704959, 0.70906
44.5604, -1.46273, -2.78862, 1.50994, -0.0139762, -0.00831082, 0.704989, 0.709032
44.5799, -1.47142, -2.79077, 1.51023, -0.0138893, -0.00800702, 0.704592, 0.709432
44.6001, -1.4802, -2.79328, 1.5104, -0.0154422, -0.00671032, 0.7049, 0.709107
44.6204, -1.48916, -2.79497, 1.51114, -0.0142556, -0.00820517, 0.70474, 0.709275
44.64, -1.49787, -2.7974, 1.51085, -0.0154163, -0.00696295, 0.704832, 0.709172
44.6605, -1.50654, -2.79956, 1.51113, -0.0150435, -0.00695746, 0.704274, 0.709735
44.6805, -1.51522, -2.80216, 1.511, -0.0167476, -0.00584731, 0.704646, 0.709337
44.7006, -1.52439, -2.80374, 1.51158, -0.0138912, -0.00670077, 0.704685, 0.709353
44.7205, -1.5328, -2.80647, 1.51149, -0.0167445, -0.00643887, 0.704731, 0.709248
44.7399, -1.54138, -2.80861, 1.51214, -0.015852, -0.00727211, 0.70429, 0.709698
44.7603, -1.55021, -2.81119, 1.51216, -0.017596, -0.00659533, 0.704716, 0.70924
44.7803, -1.55912, -2.81321, 1.51271, -0.016624, -0.00746183, 0.704748, 0.709223
44.7998, -1.56778, -2.81553, 1.51308, -0.0150698, -0.00718557, 0.704424, 0.709583
44.8205, -1.57649, -2.81791, 1.51328, -0.0157069, -0.00730147, 0.704434, 0.709558
44.8399, -1.58539, -2.82016, 1.51352, -0.0160264, -0.0075039, 0.704729, 0.709256
44.8605, -1.59412, -2.82248, 1.51347, -0.0158585, -0.00720306, 0.704798, 0.709194
44.8806, -1.60259, -2.82501, 1.51388, -0.0162452, -0.0075452, 0.704217, 0.709758
44.9005, -1.6112, -2.82733, 1.51455, -0.0158324, -0.00851287, 0.704015, 0.709957
44.9205, -1.62011, -2.82971, 1.51475, -0.0160953, -0.00868549, 0.704816, 0.709155
44.9402, -1.62885, -2.83184, 1.51551, -0.0143813, -0.0100327, 0.704382, 0.709605
44.9606, -1.6374, -2.83478, 1.5158, -0.015329, -0.00933514, 0.704493, 0.709484
44.9806, -1.64658, -2.83673, 1.51653, -0.012842, -0.0101896, 0.704538, 0.709477
45.0006, -1.65537, -2.83948, 1.51619, -0.0143891, -0.00927619, 0.704992, 0.709008
45.0205, -1.6639, -2.84197, 1.51621, -0.0138226, -0.008635, 0.70425, 0.709765
45.0405, -1.67212, -2.84488, 1.51609, -0.0161124, -0.00837118, 0.704106, 0.709863
45.0605, -1.68113, -2.84693, 1.51669, -0.0137608, -0.00934709, 0.704005, 0.71
45.0804, -1.68999, -2.84966, 1.51677, -0.0143564, -0.00905991, 0.704344, 0.709656
45.1006, -1.69828, -2.85257, 1.51699, -0.0158514, -0.00932505, 0.703851, 0.710109
45.1204, -1.707, -2.85522, 1.51745, -0.0154999, -0.00911584, 0.703666, 0.710303
45.1399, -1.7159, -2.85754, 1.51798, -0.015672, -0.010731, 0.703955, 0.709991
45.1603, -1.72476, -2.86019, 1.51839, -0.014993, -0.0108047, 0.703945, 0.710014
45.1805, -1.73327, -2.86336, 1.51827, -0.0162971, -0.00912579, 0.703979, 0.709976
45.2004, -1.74224, -2.86583, 1.51873, -0.0151618, -0.00933945, 0.703928, 0.710048
45.2201, -1.75127, -2.86834, 1.519, -0.0145767, -0.00990791, 0.704375, 0.709609
45.24, -1.75991, -2.87129, 1.51925, -0.014899, -0.00974741, 0.703919, 0.710057
45.2605, -1.76852, -2.87424, 1.51958, -0.0165118, -0.0101493, 0.703684, 0.710248
45.2799, -1.77749, -2.87692, 1.51992, -0.0161462, -0.0105459, 0.70395, 0.709988
45.3005, -1.78657, -2.87949, 1.52055, -0.0152307, -0.0117213, 0.704054, 0.709886
45.3205, -1.79535, -2.88282, 1.52063, -0.0161374, -0.010186, 0.704105, 0.70984
45.3399, -1.80434, -2.88548, 1.52118, -0.0148836, -0.0103431, 0.704086, 0.709883
45.3604, -1.81361, -2.88824, 1.52147, -0.0148176, -0.0100666, 0.704508, 0.70947
45.3805, -1.82246, -2.89116, 1.52174, -0.0150857, -0.0101233, 0.704084, 0.709884
45.4004, -1.8312, -2.89455, 1.52146, -0.016935, -0.0077305, 0.70411, 0.709847
45.4202, -1.84019, -2.89704, 1.52215, -0.0160111, -0.00908929, 0.703894, 0.710066
45.4404, -1.84936, -2.90016, 1.5221, -0.0168522, -0.00807266, 0.704389, 0.709568
45.4605, -1.85807, -2.90305, 1.52232, -0.0170427, -0.0087344, 0.703756, 0.710183
45.4801, -1.86697, -2.90642, 1.52197, -0.0190596, -0.00664546, 0.703943, 0.70997
45.4999, -1.87644, -2.90866, 1.52267, -0.0168155, -0.0083421, 0.704644, 0.709313
45.5205, -1.88512, -2.91203, 1.52226, -0.0196448, -0.00736336, 0.704175, 0.709717
45.54, -1.89414, -2.91491, 1.52249, -0.018474, -0.00641281, 0.703414, 0.710511
45.5605, -1.90313, -2.91798, 1.5225, -0.0199176, -0.00569859, 0.703948, 0.709949
45.5798, -1.91245, -2.92027, 1.52315, -0.0188498, -0.00810523, 0.705157, 0.708755
45.6006, -1.92151, -2.92345, 1.52291, -0.0195666, -0.00694714, 0.705082, 0.708822
45.6204, -1.93049, -2.92631, 1.52327, -0.0194966, -0.00715254, 0.705138, 0.708766
45.6405, -1.93966, -2.9291, 1.52332, -0.0196756, -0.00682054, 0.705435, 0.708469
45.66, -1.94882, -2.93156, 1.52348, -0.0183636, -0.00737462, 0.705427, 0.708506
45.6806, -1.95768, -2.9345, 1.52374, -0.0192333, -0.00775166, 0.705368, 0.708538
45.7005, -1.96671, -2.93733, 1.52406, -0.0186174, -0.00729228, 0.705346, 0.708581
45.7203, -1.97613, -2.93988, 1.52431, -0.0173959, -0.00692184, 0.705863, 0.708101
45.7399, -1.9851, -2.94251, 1.52467, -0.0175094, -0.008197, 0.705979, 0.707969
45.76, -1.9942, -2.9455, 1.52472, -0.0173327, -0.00690948, 0.706091, 0.707875
45.7804, -2.00329, -2.94804, 1.52523, -0.0175315, -0.00832421, 0.706395, 0.707552
45.8003, -2.01238, -2.9506, 1.52507, -0.0176105, -0.00797928, 0.706727, 0.707222
45.8205, -2.02122, -2.95341, 1.52466, -0.0184801, -0.0073549, 0.706381, 0.707553
45.8404, -2.03012, -2.95618, 1.52459, -0.0186916, -0.0069599, 0.706258, 0.707673
45.8604, -2.03911, -2.95893, 1.52462, -0.019305, -0.00677014, 0.706431, 0.707486
45.8806, -2.0483, -2.96136, 1.52466, -0.0186842, -0.00744738, 0.706709, 0.707219
45.9005, -2.05731, -2.96406, 1.52457, -0.0183408, -0.00696903, 0.706565, 0.707376
45.9207, -2.06628, -2.96681, 1.52471, -0.0188831, -0.00681873, 0.706844, 0.707085
45.9401, -2.07549, -2.9693, 1.5247, -0.0190205, -0.00713252, 0.70726, 0.706661
45.9603, -2.08446, -2.97178, 1.52445, -0.0194922, -0.00742463, 0.707381, 0.706525
45.9806, -2.09332, -2.97465, 1.52386, -0.0198951, -0.00561155, 0.706948, 0.706964
46.0006, -2.10237, -2.97709, 1.52374, -0.01919, -0.00551385, 0.707025, 0.706907
46.0198, -2.11152, -2.97941, 1.52361, -0.0181601, -0.00564297, 0.707465, 0.706493
46.0399, -2.12044, -2.982, 1.52329, -0.0176735, -0.0050107, 0.707469, 0.706506
46.0606, -2.12928, -2.98476, 1.52301, -0.0182881, -0.00412703, 0.707483, 0.706482
46.0803, -2.1384, -2.98694, 1.52313, -0.0159317, -0.00383361, 0.707299, 0.706724
46.1, -2.14736, -2.98937, 1.52283, -0.0161291, -0.00335263, 0.70773, 0.706291
46.1205, -2.15627, -2.99181, 1.52253, -0.0156466, -0.00272508, 0.70773, 0.706304
46.1399, -2.16477, -2.99441, 1.52231, -0.0169888, -0.00312152, 0.707631, 0.706371
46.1604, -2.17385, -2.9966, 1.52212, -0.0149511, -0.00194327, 0.707646, 0.706406
46.1802, -2.18269, -2.99881, 1.52161, -0.0148676, -0.00203518, 0.707853, 0.706201
46.2005, -2.19139, -3.0016, 1.5207, -0.0154989, 0.000668081, 0.70806, 0.705982
46.2197, -2.20005, -3.0035, 1.52089, -0.0137635, 6.85824e-05, 0.707706, 0.706373
