time, px, py, pz, qx, qy, qz, qw
64.0602, 3.13847, -0.594735, 1.64442, -0.0103945, -0.00620253, -0.709058, 0.705046
64.0801, 3.14112, -0.589873, 1.6415, 0.00421329, 0.00423036, -0.701959, 0.712192
64.0999, 3.14092, -0.589466, 1.64232, 0.00146691, 0.0048063, -0.702302, 0.711861
64.1203, 3.14317, -0.589475, 1.6431, 0.00300009, -0.00157526, -0.701115, 0.71304
64.1402, 3.14329, -0.589225, 1.64383, 0.000735178, -0.001869, -0.700931, 0.713226
64.1604, 3.14119, -0.587132, 1.64392, -0.000887604, 0.00590049, -0.703309, 0.710859
64.1802, 3.14265, -0.585959, 1.64416, 0.00325951, 0.00346369, -0.703112, 0.711063
64.2001, 3.1431, -0.589447, 1.64756, -0.00693545, -0.00962043, -0.705827, 0.708285
64.2202, 3.14402, -0.58425, 1.64522, 0.0051766, 0.0014912, -0.702585, 0.711579
64.2404, 3.14259, -0.583225, 1.64616, 0.00239787, 0.00451921, -0.705011, 0.709178
64.2604, 3.14501, -0.583936, 1.64746, 0.00217481, -0.00322254, -0.702264, 0.711906
64.2803, 3.14498, -0.582508, 1.6477, 0.00256223, -0.00155817, -0.702698, 0.711481
64.3003, 3.14314, -0.580234, 1.64751, 0.00256489, 0.00579481, -0.7051, 0.70908
64.3201, 3.14339, -0.579082, 1.64779, 0.00306919, 0.0057738, -0.705162, 0.709016
64.3402, 3.1439, -0.578282, 1.64817, 0.00232078, 0.0041969, -0.704893, 0.709297
64.3604, 3.14475, -0.577722, 1.64887, 0.0013969, 0.00322667, -0.700377, 0.713765
64.3801, 3.14345, -0.57742, 1.64977, -0.00145862, 0.00275172, -0.705314, 0.708888
64.4001, 3.14387, -0.576416, 1.65048, -0.00332554, 0.00222495, -0.703017, 0.711161
64.42, 3.14415, -0.575071, 1.65049, -0.00212056, 0.00152647, -0.703643, 0.710548
64.44, 3.1441, -0.573623, 1.65076, -0.00114608, 0.00309402, -0.704317, 0.709878
64.4601, 3.14316, -0.572846, 1.65146, -0.00327795, 0.00406124, -0.706631, 0.707563
64.48, 3.14493, -0.570544, 1.65103, 0.00132267, 0.00474745, -0.702345, 0.71182
64.5002, 3.14524, -0.569406, 1.6512, 0.00188978, 0.00417342, -0.702345, 0.711822
64.5199, 3.14507, -0.568135, 1.65159, 0.00215901, 0.00495622, -0.702959, 0.711209
64.5403, 3.14421, -0.566582, 1.65203, 0.00127418, 0.0100283, -0.703082, 0.711037
64.5603, 3.1457, -0.565129, 1.65205, 0.00714647, 0.0106182, -0.701671, 0.712387
64.5802, 3.14502, -0.563359, 1.65256, 0.00973109, 0.0158166, -0.702984, 0.710963
64.6001, 3.14437, -0.561781, 1.65327, 0.0115923, 0.022133, -0.70381, 0.709948
64.6201, 3.14471, -0.560396, 1.65357, 0.0160534, 0.0247618, -0.704152, 0.709436
64.64, 3.14496, -0.559361, 1.65381, 0.0188215, 0.028048, -0.70378, 0.709615
64.6603, 3.14627, -0.558602, 1.65405, 0.0243065, 0.0289404, -0.702865, 0.710319
64.6802, 3.14502, -0.557712, 1.65455, 0.0249272, 0.0338829, -0.704942, 0.708017
64.7002, 3.14515, -0.557717, 1.65471, 0.0252664, 0.0357128, -0.704481, 0.708373
64.7202, 3.14572, -0.557834, 1.65485, 0.0282601, 0.0356474, -0.705168, 0.707579
64.7403, 3.14538, -0.558111, 1.65504, 0.0280158, 0.0387031, -0.70553, 0.707068
64.7604, 3.14554, -0.55916, 1.65505, 0.0272058, 0.03868, -0.706003, 0.706628
64.7802, 3.14616, -0.560246, 1.65474, 0.0281834, 0.0377003, -0.706157, 0.706489
64.8001, 3.14598, -0.561894, 1.6549, 0.0262647, 0.0386255, -0.706557, 0.706113
64.8202, 3.14468, -0.565091, 1.65568, 0.0207259, 0.0365263, -0.712518, 0.700395
64.8404, 3.14892, -0.568193, 1.6559, 0.0224896, 0.0294677, -0.705736, 0.707505
64.8604, 3.14725, -0.570694, 1.65615, 0.0200901, 0.0289511, -0.710105, 0.703214
64.8804, 3.14629, -0.5722, 1.65557, 0.0202193, 0.0333236, -0.711577, 0.701526
64.9004, 3.14664, -0.575384, 1.65586, 0.0188829, 0.0317256, -0.711767, 0.701444
64.9201, 3.14774, -0.57894, 1.65592, 0.0189313, 0.0275609, -0.711313, 0.70208
64.9404, 3.14804, -0.582372, 1.65601, 0.0176101, 0.0267711, -0.711723, 0.701729
64.9604, 3.14743, -0.586174, 1.65634, 0.0151442, 0.0273897, -0.713697, 0.699755
64.9803, 3.148, -0.589216, 1.65591, 0.0173448, 0.0264336, -0.715408, 0.697991
65.0002, 3.14843, -0.593297, 1.65585, 0.0157527, 0.0253106, -0.715564, 0.697911
65.0204, 3.14871, -0.597208, 1.65592, 0.0157832, 0.0256375, -0.715975, 0.697476
65.041, 3.14874, -0.602943, 1.6569, 0.0101656, 0.0251299, -0.713751, 0.699875
65.0603, 3.14845, -0.605969, 1.65626, 0.0127393, 0.0277297, -0.716858, 0.696551
65.0802, 3.14904, -0.605815, 1.65342, 0.0255355, 0.0385484, -0.718174, 0.694326
65.1004, 3.15082, -0.615248, 1.65663, 0.0145078, 0.0256982, -0.715353, 0.69814
65.1201, 3.15162, -0.620193, 1.65687, 0.0153237, 0.0242024, -0.715439, 0.698088
65.1404, 3.15339, -0.626498, 1.65795, 0.0128513, 0.0197383, -0.712544, 0.701232
65.1602, 3.15374, -0.631639, 1.65827, 0.0124088, 0.0194368, -0.712692, 0.701098
65.18, 3.15311, -0.635485, 1.65747, 0.0145435, 0.0239084, -0.715354, 0.698201
65.2001, 3.15371, -0.64109, 1.65786, 0.0130987, 0.0231756, -0.71498, 0.698638
65.2203, 3.15414, -0.646904, 1.65811, 0.0123078, 0.0214589, -0.714419, 0.699281
65.2402, 3.15411, -0.652918, 1.65846, 0.0103362, 0.0215842, -0.715887, 0.697806
65.2603, 3.15451, -0.658687, 1.65876, 0.00948676, 0.0215586, -0.716389, 0.697303
65.2804, 3.15532, -0.66421, 1.65859, 0.0110376, 0.0207868, -0.71626, 0.697437
65.3003, 3.15585, -0.670298, 1.65883, 0.00961502, 0.0206636, -0.716041, 0.697686
65.3204, 3.15645, -0.676217, 1.65892, 0.010179, 0.0205748, -0.716495, 0.697214
65.3404, 3.15819, -0.682026, 1.65895, 0.0128682, 0.0188132, -0.715397, 0.698346
65.3601, 3.1615, -0.689693, 1.6597, 0.0119992, 0.0127445, -0.709386, 0.704603
65.3802, 3.15951, -0.694703, 1.65897, 0.0117422, 0.0181678, -0.714025, 0.699786
65.4001, 3.15989, -0.701357, 1.65939, 0.0107361, 0.0173884, -0.714373, 0.699467
65.4201, 3.16069, -0.707721, 1.65946, 0.0108728, 0.0161334, -0.713849, 0.700029
65.44, 3.16256, -0.715175, 1.66004, 0.00911738, 0.0112365, -0.711595, 0.702441
65.4604, 3.16073, -0.720873, 1.65944, 0.00795197, 0.0160231, -0.715117, 0.698776
65.48, 3.16129, -0.727604, 1.65988, 0.0076227, 0.0151191, -0.71503, 0.698888
65.5002, 3.16186, -0.733989, 1.65973, 0.00740262, 0.0150824, -0.714936, 0.698988
65.5204, 3.16448, -0.737574, 1.65807, 0.0181308, 0.0173833, -0.713105, 0.700607
65.5404, 3.16408, -0.74514, 1.65881, 0.0143347, 0.017161, -0.714565, 0.699211
65.5604, 3.16448, -0.754154, 1.66022, 0.00792336, 0.0123899, -0.713289, 0.700715
65.5802, 3.16638, -0.761826, 1.66092, 0.00691975, 0.00805989, -0.710418, 0.7037
65.6002, 3.16626, -0.766903, 1.65993, 0.0099433, 0.0123541, -0.711491, 0.702517
65.6203, 3.16611, -0.77432, 1.6604, 0.00752581, 0.0120712, -0.712392, 0.701638
65.6404, 3.16621, -0.78064, 1.66032, 0.0071329, 0.0137232, -0.712459, 0.701544
65.6602, 3.16803, -0.784889, 1.65894, 0.0154667, 0.0163331, -0.710874, 0.70296
65.6803, 3.16773, -0.794823, 1.66078, 0.00591983, 0.0100819, -0.71144, 0.70265
65.7003, 3.16775, -0.801719, 1.66113, 0.00434547, 0.0103599, -0.711815, 0.702277
65.7204, 3.16857, -0.808581, 1.66127, 0.00472584, 0.00855806, -0.711404, 0.702715
65.7404, 3.16933, -0.815205, 1.66125, 0.00494204, 0.00778862, -0.711057, 0.703073
65.7602, 3.16967, -0.822248, 1.6616, 0.0042706, 0.00714819, -0.711157, 0.702984
65.7804, 3.16898, -0.828988, 1.66187, 0.0030838, 0.00809717, -0.712676, 0.701439
65.8001, 3.16938, -0.835241, 1.66153, 0.00337589, 0.00889773, -0.712426, 0.701682
65.8204, 3.16996, -0.841991, 1.66152, 0.00330806, 0.00853739, -0.711926, 0.702195
65.8404, 3.17021, -0.848847, 1.66187, 0.002728, 0.00848369, -0.712063, 0.702059
65.8603, 3.17025, -0.855392, 1.66184, 0.00167467, 0.00885503, -0.71219, 0.701929
65.8802, 3.17359, -0.862619, 1.6621, 0.00368639, 0.00204729, -0.708127, 0.706073
65.9003, 3.17273, -0.868121, 1.66134, 0.00324247, 0.0068866, -0.709043, 0.705124
65.9202, 3.17216, -0.874917, 1.66145, 0.000988571, 0.00802808, -0.710496, 0.703655
65.9404, 3.17436, -0.882858, 1.66241, -0.000925674, 0.000949132, -0.707369, 0.706843
65.9604, 3.17465, -0.8887, 1.66172, -0.000357428, 0.00237074, -0.707142, 0.707068
65.9804, 3.17373, -0.895306, 1.66193, -0.00326694, 0.00352332, -0.708874, 0.705319
66.0002, 3.17451, -0.901433, 1.66188, -0.00268025, 0.00335795, -0.707809, 0.70639
66.0203, 3.1758, -0.907709, 1.66163, -0.00179563, 0.000238649, -0.706527, 0.707684
66.0401, 3.1758, -0.912419, 1.66037, 0.00256539, 0.00267458, -0.707706, 0.706498
66.0601, 3.17489, -0.91821, 1.66037, 0.00130921, 0.00598539, -0.709943, 0.704232
66.0801, 3.1767, -0.925468, 1.66104, 0.000471225, -8.75869e-05, -0.707109, 0.707105
66.1003, 3.17764, -0.931819, 1.66102, 0.000528946, -0.00293247, -0.706046, 0.70816
66.1201, 3.17768, -0.936715, 1.66015, 0.00304118, 0.000677061, -0.706832, 0.707375
66.1404, 3.17646, -0.941929, 1.6594, 0.00301371, 0.00428445, -0.708917, 0.705273
66.1601, 3.17837, -0.948738, 1.65988, 0.00216346, -0.00113335, -0.706073, 0.708135
66.1804, 3.17874, -0.954429, 1.65938, 0.00197261, -0.00124703, -0.705541, 0.708665
66.2001, 3.17826, -0.960126, 1.65923, 0.000510498, 0.000509908, -0.705807, 0.708404
66.2201, 3.17776, -0.965687, 1.65892, -0.000423365, 0.00163685, -0.707183, 0.707028
66.2404, 3.17912, -0.970886, 1.65833, 0.00167433, -0.000599424, -0.705059, 0.709147
66.2602, 3.17823, -0.975171, 1.65719, 0.00272676, 0.00381393, -0.706035, 0.708162
66.2802, 3.17803, -0.980929, 1.65737, 0.00141301, 0.00342051, -0.70645, 0.707753
66.3004, 3.17935, -0.987093, 1.6578, 0.00116634, -0.00145046, -0.704732, 0.709471
66.32, 3.17949, -0.992354, 1.65743, 0.00106742, -0.00168995, -0.70447, 0.709731
66.3404, 3.17938, -0.997741, 1.65739, 0.000173291, -0.000481926, -0.703398, 0.710796
66.3602, 3.17881, -1.0027, 1.65699, 0.000544391, -0.000221588, -0.705815, 0.708396
66.3804, 3.17963, -1.00763, 1.65646, 0.000996132, -0.00153127, -0.704068, 0.710131
66.4001, 3.17985, -1.01249, 1.65583, 0.0016719, -0.00167135, -0.703702, 0.710492
66.4202, 3.17855, -1.01744, 1.65548, -0.000459044, 0.00221103, -0.705035, 0.709169
66.4401, 3.17835, -1.02247, 1.6552, -0.0016006, 0.00197673, -0.705427, 0.708778
66.4603, 3.17962, -1.02668, 1.65434, 0.00131759, 0.000568694, -0.703292, 0.7109
66.4804, 3.17852, -1.02994, 1.6528, 0.00356633, 0.00654717, -0.704186, 0.709976
66.5004, 3.17765, -1.03512, 1.65291, 0.00209532, 0.00697048, -0.706028, 0.708146
66.5201, 3.17919, -1.04067, 1.65337, 0.00141827, 0.00215709, -0.703042, 0.711144
66.5402, 3.17953, -1.04506, 1.65279, 0.00184606, 0.00148718, -0.701936, 0.712236
66.5599, 3.17886, -1.04984, 1.65227, 0.00039869, 0.00191937, -0.701365, 0.7128
66.5802, 3.1784, -1.05436, 1.65224, -0.000704643, 0.00221354, -0.70195, 0.712222
66.6001, 3.17928, -1.0586, 1.6519, 0.00110763, -0.000182196, -0.701829, 0.712344
66.62, 3.17975, -1.06296, 1.65121, 0.00162289, -0.00195468, -0.701332, 0.71283
66.64, 3.17832, -1.06757, 1.65119, -0.00180227, 0.000234253, -0.703356, 0.710835
66.6603, 3.17786, -1.07171, 1.65088, -0.00243035, 0.000509161, -0.703915, 0.71028
66.6801, 3.17902, -1.07573, 1.65042, -0.000915485, -0.00182427, -0.701766, 0.712404
66.7004, 3.17871, -1.07897, 1.64934, -0.00210274, 0.00329032, -0.697013, 0.717047
66.7202, 3.17795, -1.08402, 1.64993, -0.00373851, 0.000781119, -0.700777, 0.71337
66.7404, 3.17847, -1.08749, 1.64967, -0.00126141, -0.000262501, -0.701857, 0.712316
66.7601, 3.1797, -1.09109, 1.64883, 0.00189606, -0.00205007, -0.699902, 0.714233
66.7804, 3.17769, -1.09374, 1.64798, 0.00142779, 0.00436902, -0.702232, 0.711933
66.8002, 3.17776, -1.09821, 1.64842, -0.00309885, 0.00686406, -0.695269, 0.71871
66.8202, 3.17848, -1.10202, 1.64834, 0.000567337, 0.000101895, -0.700961, 0.7132
66.8404, 3.17847, -1.10568, 1.64794, -0.000533577, 7.59971e-05, -0.700318, 0.713831
66.8602, 3.17866, -1.10917, 1.64743, 0.00245515, -0.000526477, -0.701548, 0.712618
66.8804, 3.17716, -1.11278, 1.6478, -0.00142023, 0.00128776, -0.7029, 0.711286
66.9002, 3.17946, -1.11624, 1.64717, 0.00231311, -0.00426143, -0.699395, 0.714719
66.9199, 3.17756, -1.11774, 1.64577, 0.00406708, 0.00261527, -0.70219, 0.711974
66.9404, 3.17643, -1.1213, 1.64597, 0.0012051, 0.00466895, -0.702608, 0.711561
66.9602, 3.17427, -1.11972, 1.64237, 0.0133231, 0.0197507, -0.706978, 0.706835
66.9804, 3.17657, -1.12701, 1.64504, 0.00454724, 0.00265353, -0.704531, 0.709653
67.0002, 3.17516, -1.13017, 1.64513, 0.00257695, 0.00872641, -0.703622, 0.710517
67.02, 3.17608, -1.13296, 1.64477, 0.00826711, 0.00967311, -0.702352, 0.711716
67.0403, 3.17715, -1.1369, 1.64537, 0.00986938, 0.00759777, -0.700527, 0.713517
67.0602, 3.17701, -1.13921, 1.64464, 0.0138599, 0.0119433, -0.700061, 0.713849
67.0804, 3.17571, -1.14122, 1.64401, 0.0177047, 0.0183975, -0.701646, 0.712068
67.1004, 3.17569, -1.14521, 1.64461, 0.0186972, 0.0184783, -0.702131, 0.711562
67.1203, 3.17668, -1.14837, 1.64431, 0.0223355, 0.0177549, -0.69974, 0.713828
67.1403, 3.17627, -1.15197, 1.64427, 0.0234183, 0.0195385, -0.699854, 0.713634
67.1601, 3.17451, -1.15391, 1.64323, 0.0278715, 0.0268984, -0.702824, 0.710309
67.1801, 3.1758, -1.15954, 1.64426, 0.0269174, 0.0199986, -0.70003, 0.713326
67.2001, 3.17518, -1.15842, 1.6411, 0.040222, 0.0316715, -0.701698, 0.710633
67.2202, 3.17432, -1.16764, 1.64336, 0.0270916, 0.0230631, -0.699587, 0.713661
67.2401, 3.17368, -1.17293, 1.64363, 0.025085, 0.0217651, -0.69948, 0.71388
67.2603, 3.17428, -1.17751, 1.64316, 0.0275637, 0.0186787, -0.700398, 0.712976
67.2801, 3.1735, -1.18236, 1.64247, 0.0268332, 0.0181579, -0.701541, 0.711892
67.3004, 3.17029, -1.18627, 1.64148, 0.0253113, 0.0253117, -0.705764, 0.707542
67.3202, 3.17157, -1.19346, 1.64188, 0.0234897, 0.0189101, -0.70245, 0.711094
67.3401, 3.17116, -1.1988, 1.64126, 0.0226083, 0.0170125, -0.702396, 0.711223
67.3601, 3.1696, -1.20334, 1.63973, 0.0229168, 0.0228306, -0.700681, 0.712741
67.3804, 3.16828, -1.20926, 1.63938, 0.0228107, 0.0236393, -0.703453, 0.709982
67.4002, 3.16878, -1.21671, 1.63988, 0.0203903, 0.0182566, -0.700636, 0.712994
67.4202, 3.16805, -1.22299, 1.63924, 0.0198662, 0.018448, -0.700113, 0.713517
67.4401, 3.16635, -1.22733, 1.63769, 0.0236782, 0.0241117, -0.70152, 0.711848
67.4601, 3.16518, -1.23416, 1.63777, 0.0221802, 0.0238981, -0.701766, 0.711661
67.4801, 3.1644, -1.24073, 1.63745, 0.0215296, 0.0236667, -0.700931, 0.712511
67.5004, 3.16431, -1.2474, 1.63679, 0.0235826, 0.0222376, -0.699878, 0.713527
67.5203, 3.16174, -1.25629, 1.63786, 0.0163644, 0.0199596, -0.701409, 0.712291
67.5402, 3.16133, -1.26191, 1.6371, 0.0195909, 0.0218948, -0.701652, 0.711914
67.5601, 3.16176, -1.26994, 1.6372, 0.0197181, 0.016189, -0.700339, 0.713355
67.5802, 3.15976, -1.27668, 1.63642, 0.0183195, 0.0192775, -0.701404, 0.712267
67.6001, 3.15835, -1.28419, 1.63617, 0.0183434, 0.0193379, -0.703428, 0.710267
67.6202, 3.15841, -1.29375, 1.63753, 0.0125487, 0.0126054, -0.699857, 0.714061
67.6404, 3.15735, -1.29743, 1.63482, 0.0195175, 0.0224298, -0.697213, 0.716247
67.6602, 3.15637, -1.30848, 1.6363, 0.011549, 0.0148572, -0.697705, 0.716138
67.6804, 3.1542, -1.31533, 1.63586, 0.0129785, 0.0169762, -0.702583, 0.711281
67.7004, 3.15416, -1.32434, 1.63647, 0.0107481, 0.0124912, -0.700977, 0.712993
67.7202, 3.15328, -1.33176, 1.63574, 0.010671, 0.0144538, -0.697877, 0.715992
67.7404, 3.15096, -1.33904, 1.63549, 0.0117267, 0.0168971, -0.702607, 0.711281
67.7604, 3.14996, -1.34666, 1.63522, 0.0129078, 0.0173529, -0.702617, 0.71124
67.7804, 3.14998, -1.35586, 1.63597, 0.0114108, 0.0123904, -0.701316, 0.712651
67.8002, 3.14812, -1.36425, 1.63606, 0.0087579, 0.0143138, -0.700339, 0.713613
67.8202, 3.14658, -1.37163, 1.63591, 0.0109119, 0.0156665, -0.702534, 0.711394
67.8402, 3.14647, -1.38083, 1.63666, 0.00959405, 0.0108138, -0.701651, 0.712374
67.8604, 3.14544, -1.38926, 1.63663, 0.00855618, 0.00979272, -0.701118, 0.712926
67.8804, 3.14372, -1.39763, 1.63656, 0.00677947, 0.0107016, -0.700694, 0.713349
67.9002, 3.14223, -1.40526, 1.63636, 0.0076005, 0.0113863, -0.702965, 0.711093
67.9202, 3.14213, -1.41466, 1.63693, 0.00572821, 0.0062505, -0.701535, 0.712585
67.9403, 3.14099, -1.42281, 1.63653, 0.00477089, 0.00695679, -0.700927, 0.713183
67.9604, 3.13846, -1.43081, 1.63627, 0.0024763, 0.0100167, -0.702906, 0.711208
67.9804, 3.13738, -1.43891, 1.6361, 0.00263941, 0.00966869, -0.703209, 0.710913
68.0002, 3.13695, -1.44818, 1.63648, -0.00113885, 0.00681419, -0.700544, 0.713576
68.0202, 3.1354, -1.45564, 1.63568, 0.000824046, 0.00882003, -0.702826, 0.711307
68.0402, 3.13402, -1.46385, 1.6358, 0.000212478, 0.00973606, -0.70317, 0.710955
68.0602, 3.13347, -1.47352, 1.63673, -0.00349514, 0.00548395, -0.701971, 0.712176
68.0804, 3.1333, -1.48115, 1.63619, -0.000741332, 0.00422041, -0.701218, 0.712934
68.1004, 3.13114, -1.4885, 1.63569, -0.000665011, 0.00851036, -0.702415, 0.711716
68.1202, 3.13006, -1.49641, 1.63579, -0.000100146, 0.00836424, -0.702896, 0.711244
68.1402, 3.13028, -1.50536, 1.63627, -0.000893135, 0.0028247, -0.701647, 0.712519
68.1601, 3.12862, -1.51235, 1.63544, -0.000434123, 0.00628506, -0.702175, 0.711977
68.1804, 3.12788, -1.52125, 1.6361, -0.00260718, 0.00333429, -0.701026, 0.713123
68.2001, 3.12697, -1.52901, 1.6362, -0.00299953, 0.0023053, -0.702563, 0.711612
68.2203, 3.12654, -1.53695, 1.63611, -0.00375499, -0.000344604, -0.702071, 0.712097
68.2401, 3.12612, -1.54478, 1.63565, -0.00399204, 0.000509991, -0.698033, 0.716054
68.2603, 3.12499, -1.55204, 1.63543, -0.00375403, 0.00174228, -0.698875, 0.715232
68.2804, 3.12384, -1.55987, 1.63586, -0.00506433, -0.000520268, -0.701709, 0.712445
68.3003, 3.12318, -1.56757, 1.63576, -0.00556039, -0.00186252, -0.701492, 0.712653
68.3204, 3.12188, -1.57435, 1.63501, -0.00469392, 8.42708e-05, -0.701433, 0.71272
68.3404, 3.12047, -1.58161, 1.63492, -0.00640642, 0.00127523, -0.70162, 0.712521
68.3604, 3.12031, -1.58867, 1.63484, -0.00504973, -0.000539098, -0.701902, 0.712255
68.3803, 3.12054, -1.59672, 1.63501, -0.00787448, -0.0035818, -0.696724, 0.717287
68.4002, 3.11815, -1.60207, 1.63358, -0.0061402, 0.00311107, -0.699225, 0.714869
68.42, 3.11644, -1.6079, 1.63295, -0.00414391, 0.00427216, -0.703932, 0.710242
68.4404, 3.11736, -1.61364, 1.63203, 0.000790547, 0.00281276, -0.701786, 0.712382
68.46, 3.11545, -1.62234, 1.63269, -0.00772251, 0.000159595, -0.701554, 0.712574
68.4802, 3.11424, -1.62889, 1.63248, -0.00873022, 0.000404069, -0.702075, 0.71205
68.5001, 3.11432, -1.63507, 1.63237, -0.00623662, -0.00224895, -0.70274, 0.711416
68.5204, 3.11378, -1.64149, 1.63216, -0.00675947, -0.0035928, -0.702382, 0.711759
68.5401, 3.11223, -1.6477, 1.63186, -0.00895823, -0.00211191, -0.702222, 0.711899
68.5601, 3.11118, -1.6527, 1.63112, -0.00548916, -0.000745708, -0.704584, 0.709599
68.5802, 3.11189, -1.65732, 1.63034, -0.000337667, -0.000281591, -0.702714, 0.711473
68.6002, 3.11092, -1.66487, 1.63104, -0.0049193, -0.00394814, -0.702688, 0.71147
68.6204, 3.10879, -1.67037, 1.63065, -0.00825294, 0.000257823, -0.701704, 0.712421
68.6402, 3.10823, -1.6749, 1.62999, -0.00337355, -1.69529e-05, -0.704503, 0.709693
68.6604, 3.10871, -1.68145, 1.63055, -0.00408102, -0.00491905, -0.702763, 0.711395
68.6804, 3.10701, -1.68585, 1.6295, -0.00659248, 0.00234559, -0.698571, 0.715507
68.7003, 3.10585, -1.6915, 1.62955, -0.0079386, 0.00157813, -0.698795, 0.715276
68.7203, 3.1052, -1.69728, 1.63065, -0.0127183, -0.00237006, -0.696341, 0.717594
68.7404, 3.10313, -1.69794, 1.62706, 0.000431952, 0.00685167, -0.705736, 0.708442
68.7603, 3.1036, -1.70626, 1.62844, -0.00646872, -0.00162061, -0.702128, 0.71202
68.7802, 3.10199, -1.70992, 1.62767, -0.00496597, 0.00113824, -0.705044, 0.709146
68.8002, 3.10274, -1.71322, 1.62661, 0.00037119, 0.00141909, -0.703051, 0.711138
68.8202, 3.10242, -1.71765, 1.62629, 0.00186502, -0.000287738, -0.703172, 0.711017
68.8402, 3.09989, -1.72419, 1.62742, -0.00610208, -0.000322817, -0.703316, 0.710851
68.8604, 3.10003, -1.72812, 1.62748, -0.000164234, -0.000689192, -0.704071, 0.710129
68.8802, 3.09891, -1.73205, 1.62768, -0.00317244, 0.00498905, -0.696106, 0.717915
68.9004, 3.09798, -1.7342, 1.62597, 0.00736927, 0.0103163, -0.699162, 0.714851
68.9203, 3.09642, -1.739, 1.62625, 0.00923177, 0.0123721, -0.70315, 0.710874
68.9404, 3.0963, -1.74262, 1.62594, 0.014817, 0.0137351, -0.703065, 0.710839
68.9604, 3.09459, -1.74306, 1.62383, 0.0254851, 0.0225626, -0.705318, 0.708074
68.9803, 3.09387, -1.75006, 1.62488, 0.0169935, 0.0216014, -0.697153, 0.716395
69.0001, 3.09264, -1.75559, 1.62508, 0.019008, 0.0199884, -0.701905, 0.711736
69.0202, 3.09138, -1.75754, 1.62376, 0.0238672, 0.0275857, -0.69922, 0.713976
69.0401, 3.09014, -1.76145, 1.62261, 0.0272888, 0.0297051, -0.700456, 0.712555
69.0604, 3.08923, -1.76972, 1.62371, 0.0227027, 0.0227197, -0.702699, 0.710762
69.0801, 3.08782, -1.77331, 1.62267, 0.0230554, 0.0302747, -0.697069, 0.715993
69.1001, 3.08682, -1.77792, 1.62217, 0.0265131, 0.0286823, -0.699631, 0.713436
69.1204, 3.08551, -1.78489, 1.62223, 0.0221338, 0.0261274, -0.69748, 0.715786
69.1403, 3.08363, -1.79012, 1.62154, 0.0228775, 0.0283625, -0.698876, 0.714314
69.1601, 3.08176, -1.79606, 1.62124, 0.0214003, 0.0283946, -0.698894, 0.714341
69.1804, 3.08095, -1.8028, 1.62104, 0.0192857, 0.0259119, -0.696873, 0.716467
69.2001, 3.08, -1.81038, 1.6209, 0.0186538, 0.0220127, -0.698827, 0.714709
69.2201, 3.07924, -1.81683, 1.62026, 0.0188046, 0.0205145, -0.698573, 0.714998
69.2404, 3.07794, -1.82028, 1.6182, 0.0269212, 0.0233945, -0.700277, 0.71298
69.2601, 3.07719, -1.82989, 1.61934, 0.0183587, 0.0165405, -0.696289, 0.717336
69.28, 3.07504, -1.83687, 1.61903, 0.0156063, 0.0183186, -0.697176, 0.716496
69.3001, 3.07385, -1.844, 1.61866, 0.0158216, 0.0166728, -0.69664, 0.717052
69.3204, 3.07258, -1.85074, 1.61812, 0.0166711, 0.0167256, -0.696398, 0.717267
69.3404, 3.07074, -1.85829, 1.6182, 0.0147305, 0.0170718, -0.696449, 0.717252
69.3604, 3.06899, -1.8655, 1.61794, 0.0144852, 0.0180993, -0.696806, 0.716885
69.3804, 3.06803, -1.87273, 1.61753, 0.0162954, 0.0162382, -0.696174, 0.717504
69.4001, 3.06679, -1.8804, 1.61749, 0.0158, 0.0150403, -0.695739, 0.717964
69.4203, 3.06476, -1.88794, 1.61737, 0.0149467, 0.016197, -0.696654, 0.717069
69.4402, 3.06349, -1.89603, 1.61733, 0.014123, 0.0146181, -0.695971, 0.717782
69.4602, 3.06217, -1.90333, 1.61676, 0.0147482, 0.0144876, -0.696008, 0.717737
69.4801, 3.06056, -1.91129, 1.61656, 0.0143539, 0.0139415, -0.696303, 0.717469
69.5001, 3.05858, -1.91933, 1.61641, 0.0127058, 0.0151132, -0.696976, 0.716823
69.5204, 3.05722, -1.92744, 1.61611, 0.0123294, 0.0140922, -0.696292, 0.717514
69.5402, 3.05576, -1.93507, 1.61553, 0.0131805, 0.0143705, -0.696252, 0.717532
69.5604, 3.05306, -1.94331, 1.61544, 0.0105947, 0.0155542, -0.697871, 0.715976
69.5802, 3.05102, -1.95197, 1.61561, 0.00803022, 0.0152335, -0.698318, 0.715581
69.6001, 3.04984, -1.95978, 1.61489, 0.00926459, 0.0145079, -0.697692, 0.716191
69.6201, 3.04888, -1.96804, 1.61434, 0.00977666, 0.0116962, -0.697745, 0.716184
69.6406, 3.04643, -1.97671, 1.61426, 0.00563842, 0.0128075, -0.698626, 0.71535
69.66, 3.04523, -1.98551, 1.61407, 0.00547263, 0.00957418, -0.699076, 0.714962
69.6801, 3.04381, -1.99319, 1.61304, 0.00619555, 0.0101681, -0.698859, 0.71516
69.7002, 3.04255, -2.00199, 1.61276, 0.00458577, 0.008429, -0.698075, 0.71596
69.7204, 3.04073, -2.01031, 1.61245, 0.0040424, 0.00877072, -0.699102, 0.714957
69.7401, 3.03902, -2.01869, 1.61201, 0.0028139, 0.00841813, -0.698801, 0.715261
